Summary: {Weight} {token}: {words[0:10]}
0.1169985   15 beautiful      : 瑰麗, 麗容, 麗筆, 麗人, 麗姿, 豊麗, 麗しい, 端麗, 麗か, 麗らか, ...
	pure WORD[41,   2]: 0.0022983 綺麗
TOKEN[42]: 0.0045923    1 rich
	rich WORD[42,   1]: 0.0045923 豊麗
TOKEN[43]: 0.0045818    1 dynasty
	dynasty WORD[43,   1]: 0.0022909 高麗
TOKEN[44]: 0.0044438    1 phrase
	phrase WORD[44,   1]: 0.0044438 麗句
TOKEN[45]: 0.0043723    1 design
	design WORD[45,   1]: 0.0043723 豊麗
TOKEN[46]: 0.0042079    1 figure
	figure WORD[46,   1]: 0.0042079 麗姿
TOKEN[47]: 0.0041616    1 dancing
	dancing WORD[47,   1]: 0.0041616 高麗鼠
TOKEN[48]: 0.0041119    1 smooth
	smooth WORD[48,   1]: 0.0041119 淡麗
TOKEN[49]: 0.0040913    1 pompousness
	pompousness WORD[49,   1]: 0.0040913 壮麗
TOKEN[50]: 0.0039729    1 shape
	shape WORD[50,   1]: 0.0039729 麗容
TOKEN[51]: 0.0037140    1 writing
	writing WORD[51,   1]: 0.0037140 麗筆
TOKEN[52]: 0.0036935    1 form
	form WORD[52,   1]: 0.0036935 麗容
TOKEN[53]: 0.0036900    1 finish
	finish WORD[53,   1]: 0.0036900 淡麗
TOKEN[54]: 0.0036560    1 woman
	woman WORD[54,   1]: 0.0036560 麗人
TOKEN[55]: 0.0035043    1 magnificence
	magnificence WORD[55,   1]: 0.0035043 壮麗
TOKEN[56]: 0.0034371    1 sake
	sake WORD[56,   1]: 0.0034371 淡麗
TOKEN[57]: 0.0032515    1 splendor
	splendor WORD[57,   1]: 0.0032515 壮麗
TOKEN[58]: 0.0029497    1 light
	light WORD[58,   1]: 0.0029497 淡麗
TOKEN[59]: 0.0023865    1 Japanese
	Japanese WORD[59,   1]: 0.0023865 高麗鼠
