Summary: {Weight} {token}: {words[0:10]}
0.0178913    3 bread          : 麵麭, 麺麭, 麪包
	one WORD[51,  34]: 0.0000231 掻き抱く
	one WORD[51,  35]: 0.0000230 抱え上げる
	one WORD[51,  36]: 0.0000208 上巻
	one WORD[51,  37]: 0.0000203 上下巻
	one WORD[51,  38]: 0.0000183 抱えこむ
	one WORD[51,  39]: 0.0000183 抱え込む
	one WORD[51,  40]: 0.0000182 記す
	one WORD[51,  41]: 0.0000171 記名
	one WORD[51,  42]: 0.0000153 肥し
	one WORD[51,  43]: 0.0000153 肥やし
	one WORD[51,  44]: 0.0000129 絶命
	one WORD[51,  45]: 0.0000129 絶筆
	one WORD[51,  46]: 0.0000124 抱擁
	one WORD[51,  47]: 0.0000108 支配
	one WORD[51,  48]: 0.0000106 抱っこ
	one WORD[51,  49]: 0.0000106 抱きとめる
	one WORD[51,  50]: 0.0000106 抱き止める
	one WORD[51,  51]: 0.0000106 抱き留める
	one WORD[51,  52]: 0.0000106 抱留める
	one WORD[51,  53]: 0.0000106 抱きつく
	one WORD[51,  54]: 0.0000106 抱き付く
	one WORD[51,  55]: 0.0000106 抱き着く
	one WORD[51,  56]: 0.0000106 抱き上げる
	one WORD[51,  57]: 0.0000092 一巻
	one WORD[51,  58]: 0.0000092 懐抱
	one WORD[51,  59]: 0.0000087 抱く
	one WORD[51,  60]: 0.0000083 巻き替え
	one WORD[51,  61]: 0.0000069 飛び起きる
	one WORD[51,  62]: 0.0000069 顔色
	one WORD[51,  63]: 0.0000065 一色
	one WORD[51,  64]: 0.0000060 決起
	one WORD[51,  65]: 0.0000060 蹶起
	one WORD[51,  66]: 0.0000059 起床
	one WORD[51,  67]: 0.0000050 襟巻
	one WORD[51,  68]: 0.0000050 襟巻き
	one WORD[51,  69]: 0.0000044 巻き舌
	one WORD[51,  70]: 0.0000044 巻舌
	one WORD[51,  71]: 0.0000044 はだ色
	one WORD[51,  72]: 0.0000044 肌色
	one WORD[51,  73]: 0.0000044 旗色
	one WORD[51,  74]: 0.0000044 巻き返す
	one WORD[51,  75]: 0.0000044 色
	one WORD[51,  76]: 0.0000039 辞色
	one WORD[51,  77]: 0.0000038 令色
	one WORD[51,  78]: 0.0000036 色直し
	one WORD[51,  79]: 0.0000036 色仕掛け
TOKEN[52]: 0.0033964   15 harbor
	harbor WORD[52,   1]: 0.0004378 港口
	harbor WORD[52,   2]: 0.0003891 港市
	harbor WORD[52,   3]: 0.0003459 良港
	harbor WORD[52,   4]: 0.0003039 港外
	harbor WORD[52,   5]: 0.0002988 内港
	harbor WORD[52,   6]: 0.0002859 凍港
	harbor WORD[52,   7]: 0.0002662 港内
	harbor WORD[52,   8]: 0.0002606 港町
	harbor WORD[52,   9]: 0.0001731 臨港
	harbor WORD[52,  10]: 0.0001061 入港
	harbor WORD[52,  11]: 0.0000986 築港
	harbor WORD[52,  12]: 0.0000903 港湾
	harbor WORD[52,  13]: 0.0000901 港
	harbor WORD[52,  14]: 0.0000887 漁港
	harbor WORD[52,  15]: 0.0000237 抱く
TOKEN[53]: 0.0033693    5 face
	face WORD[53,   1]: 0.0033040 面皰面
	face WORD[53,   2]: 0.0000414 表記
	face WORD[53,   3]: 0.0000072 令色
	face WORD[53,   4]: 0.0000043 顔色
	face WORD[53,   5]: 0.0000042 色
TOKEN[54]: 0.0033255    1 smallpox
	smallpox WORD[54,   1]: 0.0033255 疱瘡
TOKEN[55]: 0.0033234    1 bustling
	bustling WORD[55,   1]: 0.0033234 煕々
TOKEN[56]: 0.0033234    1 enjoyable
	enjoyable WORD[56,   1]: 0.0033234 煕々
TOKEN[57]: 0.0033093   25 someone
	someone WORD[57,   1]: 0.0028177 鞄持ち
	someone WORD[57,   2]: 0.0000417 改心
	someone WORD[57,   3]: 0.0000335 抱きよせる
	someone WORD[57,   4]: 0.0000335 抱き寄せる
	someone WORD[57,   5]: 0.0000330 揺すり起こす
	someone WORD[57,   6]: 0.0000325 捲き上げる
	someone WORD[57,   7]: 0.0000305 抱きしめる
	someone WORD[57,   8]: 0.0000305 抱き締める
	someone WORD[57,   9]: 0.0000305 抱締める
	someone WORD[57,  10]: 0.0000292 たたき起こす
	someone WORD[57,  11]: 0.0000292 叩き起こす
	someone WORD[57,  12]: 0.0000292 叩き起す
	someone WORD[57,  13]: 0.0000182 配下
	someone WORD[57,  14]: 0.0000121 呼び起こす
	someone WORD[57,  15]: 0.0000121 呼び起す
	someone WORD[57,  16]: 0.0000121 呼起こす
	someone WORD[57,  17]: 0.0000121 呼起す
	someone WORD[57,  18]: 0.0000121 喚び起こす
	someone WORD[57,  19]: 0.0000121 喚び起す
	someone WORD[57,  20]: 0.0000121 揺り起こす
	someone WORD[57,  21]: 0.0000080 簀巻
	someone WORD[57,  22]: 0.0000080 簀巻き
	someone WORD[57,  23]: 0.0000064 巻き上げる
	someone WORD[57,  24]: 0.0000064 巻き揚げる
	someone WORD[57,  25]: 0.0000064 巻上げる
TOKEN[58]: 0.0033052    2 jasmine
	jasmine WORD[58,   1]: 0.0011017 山梔子
	jasmine WORD[58,   2]: 0.0011017 梔子
TOKEN[59]: 0.0032634    3 howl
	howl WORD[59,   1]: 0.0016329 咆える
	howl WORD[59,   2]: 0.0008153 咆吼
	howl WORD[59,   3]: 0.0008153 咆哮
TOKEN[60]: 0.0032493    2 worship
	worship WORD[60,   1]: 0.0025655 分祀
	worship WORD[60,   2]: 0.0006838 祀る
TOKEN[61]: 0.0031147   10 bubble
	bubble WORD[61,   1]: 0.0013540 泡ぶく
	bubble WORD[61,   2]: 0.0004904 泡風呂
	bubble WORD[61,   3]: 0.0003238 泡箱
	bubble WORD[61,   4]: 0.0001564 水の泡
	bubble WORD[61,   5]: 0.0001294 気泡
	bubble WORD[61,   6]: 0.0001243 泡沫
	bubble WORD[61,   7]: 0.0001241 泡だつ
	bubble WORD[61,   8]: 0.0001241 泡立つ
	bubble WORD[61,   9]: 0.0000886 水泡
	bubble WORD[61,  10]: 0.0000754 泡
TOKEN[62]: 0.0030739    1 drumstick
	drumstick WORD[62,   1]: 0.0015370 枹
TOKEN[63]: 0.0030600    1 spacious
	spacious WORD[63,   1]: 0.0030600 煕々
TOKEN[64]: 0.0030152    3 item
	item WORD[64,   1]: 0.0013185 苞苴
	item WORD[64,   2]: 0.0001751 苞
	item WORD[64,   3]: 0.0000280 絶品
TOKEN[65]: 0.0029864    1 wood
	wood WORD[65,   1]: 0.0029864 鉋屑
TOKEN[66]: 0.0029389    1 pompholyx
	pompholyx WORD[66,   1]: 0.0029389 汗疱
TOKEN[67]: 0.0029060    1 greater
	greater WORD[67,   1]: 0.0029060 雹
TOKEN[68]: 0.0028820    5 ancient
	ancient WORD[68,   1]: 0.0015051 巴人
	ancient WORD[68,   2]: 0.0008713 炮烙
	ancient WORD[68,   3]: 0.0004390 勝絶
	ancient WORD[68,   4]: 0.0000564 古記
	ancient WORD[68,   5]: 0.0000102 揚巻
TOKEN[69]: 0.0028806    1 braided
	braided WORD[69,   1]: 0.0028806 鮑結び
TOKEN[70]: 0.0028598   13 harbour
	harbour WORD[70,   1]: 0.0004422 港口
	harbour WORD[70,   2]: 0.0003930 港市
	harbour WORD[70,   3]: 0.0003069 港外
	harbour WORD[70,   4]: 0.0003018 内港
	harbour WORD[70,   5]: 0.0002689 港内
	harbour WORD[70,   6]: 0.0002632 港町
	harbour WORD[70,   7]: 0.0001748 臨港
	harbour WORD[70,   8]: 0.0001747 良港
	harbour WORD[70,   9]: 0.0000996 築港
	harbour WORD[70,  10]: 0.0000912 港湾
	harbour WORD[70,  11]: 0.0000910 港
	harbour WORD[70,  12]: 0.0000896 漁港
	harbour WORD[70,  13]: 0.0000240 抱く
TOKEN[71]: 0.0028239    1 relaxed
	relaxed WORD[71,   1]: 0.0028239 煕々
TOKEN[72]: 0.0027815    1 plectrum
	plectrum WORD[72,   1]: 0.0013907 枹
TOKEN[73]: 0.0027766    1 calabash
	calabash WORD[73,   1]: 0.0013883 匏
TOKEN[74]: 0.0027766    1 flask
	flask WORD[74,   1]: 0.0013883 匏
TOKEN[75]: 0.0027551    3 glamorous
	glamorous WORD[75,   1]: 0.0011559 艷やか
	glamorous WORD[75,   2]: 0.0002843 艶女
	glamorous WORD[75,   3]: 0.0000796 艶やか
TOKEN[76]: 0.0027049    1 beater
	beater WORD[76,   1]: 0.0013524 枹
TOKEN[77]: 0.0026857    1 vast
	vast WORD[77,   1]: 0.0026857 煕々
TOKEN[78]: 0.0026742    2 beguiling
	beguiling WORD[78,   1]: 0.0012510 艷やか
	beguiling WORD[78,   2]: 0.0000861 艶やか
TOKEN[79]: 0.0026586    8 bundle
	bundle WORD[79,   1]: 0.0008015 苞苴
	bundle WORD[79,   2]: 0.0002581 包み物
	bundle WORD[79,   3]: 0.0002050 把
	bundle WORD[79,   4]: 0.0001064 苞
	bundle WORD[79,   5]: 0.0000460 ひと抱え
	bundle WORD[79,   6]: 0.0000460 一抱え
	bundle WORD[79,   7]: 0.0000275 包む
	bundle WORD[79,   8]: 0.0000275 包み
TOKEN[80]: 0.0026408    1 busy
	busy WORD[80,   1]: 0.0026408 煕々
TOKEN[81]: 0.0026059    1 damage
	damage WORD[81,   1]: 0.0026059 雹害
TOKEN[82]: 0.0026028    2 separation
	separation WORD[82,   1]: 0.0025733 分祀
	separation WORD[82,   2]: 0.0000295 隔絶
TOKEN[83]: 0.0025940    1 patent
	patent WORD[83,   1]: 0.0025940 包袋
TOKEN[84]: 0.0025756    1 gong
	gong WORD[84,   1]: 0.0012878 枹
TOKEN[85]: 0.0025678    1 japonica
	japonica WORD[85,   1]: 0.0025678 枇杷
TOKEN[86]: 0.0025217    9 grip
	grip WORD[86,   1]: 0.0015310 握把
	grip WORD[86,   2]: 0.0003401 銃把
	grip WORD[86,   3]: 0.0001254 把持
	grip WORD[86,   4]: 0.0001245 把握
	grip WORD[86,   5]: 0.0001180 把っ手
	grip WORD[86,   6]: 0.0001180 把手
	grip WORD[86,   7]: 0.0001142 把む
	grip WORD[86,   8]: 0.0000292 長巻
	grip WORD[86,   9]: 0.0000212 巻き替え
TOKEN[87]: 0.0024852    2 knot
	knot WORD[87,   1]: 0.0024719 鮑結び
	knot WORD[87,   2]: 0.0000133 揚巻
TOKEN[88]: 0.0024817    1 attendance
	attendance WORD[88,   1]: 0.0024817 扈従
TOKEN[89]: 0.0024520    6 Chinese
	Chinese WORD[89,   1]: 0.0021986 枸杞
	Chinese WORD[89,   2]: 0.0001901 巳
	Chinese WORD[89,   3]: 0.0000215 絶句
	Chinese WORD[89,   4]: 0.0000182 小籠包
	Chinese WORD[89,   5]: 0.0000153 起句
	Chinese WORD[89,   6]: 0.0000083 揚巻
TOKEN[90]: 0.0024480    1 mallet
	mallet WORD[90,   1]: 0.0012240 枹
TOKEN[91]: 0.0024472    8 woman
	woman WORD[91,   1]: 0.0016976 鮑結び
	woman WORD[91,   2]: 0.0003759 肥取り
	woman WORD[91,   3]: 0.0003103 艶女
	woman WORD[91,   4]: 0.0000217 色盛り
	woman WORD[91,   5]: 0.0000145 女色
	woman WORD[91,   6]: 0.0000104 だて巻き
	woman WORD[91,   7]: 0.0000104 伊達巻
	woman WORD[91,   8]: 0.0000065 色女
TOKEN[92]: 0.0024307    7 gift
	gift WORD[92,   1]: 0.0006854 苞苴
	gift WORD[92,   2]: 0.0004904 熨斗鮑
	gift WORD[92,   3]: 0.0001492 配り物
	gift WORD[92,   4]: 0.0001137 紅包
	gift WORD[92,   5]: 0.0000910 苞
	gift WORD[92,   6]: 0.0000774 金包
	gift WORD[92,   7]: 0.0000235 包む
TOKEN[93]: 0.0024164    1 blade
	blade WORD[93,   1]: 0.0024164 鉋身
TOKEN[94]: 0.0024102    3 yell
	yell WORD[94,   1]: 0.0008042 咆える
	yell WORD[94,   2]: 0.0008030 咆吼
	yell WORD[94,   3]: 0.0008030 咆哮
TOKEN[95]: 0.0023995    1 Lycium
	Lycium WORD[95,   1]: 0.0023995 枸杞
TOKEN[96]: 0.0023640    2 bag
	bag WORD[96,   1]: 0.0022843 鞄持ち
	bag WORD[96,   2]: 0.0000797 鞄
TOKEN[97]: 0.0023560    1 superior
	superior WORD[97,   1]: 0.0023560 扈従
TOKEN[98]: 0.0023375    1 wolfberry
	wolfberry WORD[98,   1]: 0.0023375 枸杞
TOKEN[99]: 0.0023356    2 carving
	carving WORD[99,   1]: 0.0022985 庖丁
	carving WORD[99,   2]: 0.0000371 包丁
TOKEN[100]: 0.0023233    3 dried
	dried WORD[100,   1]: 0.0009169 匏
	dried WORD[100,   2]: 0.0004666 熨斗鮑
	dried WORD[100,   3]: 0.0000228 巻繊
TOKEN[101]: 0.0023117    1 uneducated
	uneducated WORD[101,   1]: 0.0023117 巴人
TOKEN[102]: 0.0022991    1 deity
	deity WORD[102,   1]: 0.0022991 分祀
TOKEN[103]: 0.0022960    1 athlete
	athlete WORD[103,   1]: 0.0022960 汗疱
TOKEN[104]: 0.0022923    1 movement
	movement WORD[104,   1]: 0.0022923 分祀
TOKEN[105]: 0.0022895    1 matrimony
	matrimony WORD[105,   1]: 0.0022895 枸杞
TOKEN[106]: 0.0022887    3 glossy
	glossy WORD[106,   1]: 0.0014096 艶々しい
	glossy WORD[106,   2]: 0.0007667 毛艶
	glossy WORD[106,   3]: 0.0001124 艶々
TOKEN[107]: 0.0022704    1 tie
	tie WORD[107,   1]: 0.0022704 鮑結び
TOKEN[108]: 0.0022564    4 froth
	froth WORD[108,   1]: 0.0016958 泡ぶく
	froth WORD[108,   2]: 0.0001554 泡だつ
	froth WORD[108,   3]: 0.0001554 泡立つ
	froth WORD[108,   4]: 0.0000944 泡
TOKEN[109]: 0.0022522    1 fashion
	fashion WORD[109,   1]: 0.0022522 鮑結び
TOKEN[110]: 0.0022478    5 cannon
	cannon WORD[110,   1]: 0.0016416 砲音
	cannon WORD[110,   2]: 0.0001655 砲煙
	cannon WORD[110,   3]: 0.0001149 砲声
	cannon WORD[110,   4]: 0.0001149 砲
	cannon WORD[110,   5]: 0.0000960 大砲
TOKEN[111]: 0.0022441    2 gorgeous
	gorgeous WORD[111,   1]: 0.0010498 艷やか
	gorgeous WORD[111,   2]: 0.0000723 艶やか
TOKEN[112]: 0.0022207    2 street
	street WORD[112,   1]: 0.0015068 巷
	street WORD[112,   2]: 0.0007140 巷間
TOKEN[113]: 0.0022114  114 color
	color WORD[113,   1]: 0.0001770 色艶
	color WORD[113,   2]: 0.0001174 色ち
	color WORD[113,   3]: 0.0001009 主色
	color WORD[113,   4]: 0.0000848 顕色
	color WORD[113,   5]: 0.0000701 測色
	color WORD[113,   6]: 0.0000642 色むら
	color WORD[113,   7]: 0.0000642 色ムラ
	color WORD[113,   8]: 0.0000642 色斑
	color WORD[113,   9]: 0.0000618 比色
	color WORD[113,  10]: 0.0000617 艶
	color WORD[113,  11]: 0.0000588 銅色
	color WORD[113,  12]: 0.0000410 純色
	color WORD[113,  13]: 0.0000400 檜皮色
	color WORD[113,  14]: 0.0000390 原色
	color WORD[113,  15]: 0.0000381 色違い
	color WORD[113,  16]: 0.0000320 配色
	color WORD[113,  17]: 0.0000304 色合わせ
	color WORD[113,  18]: 0.0000288 混色
	color WORD[113,  19]: 0.0000254 何色
	color WORD[113,  20]: 0.0000248 共色
	color WORD[113,  21]: 0.0000247 色ぬり
	color WORD[113,  22]: 0.0000247 色塗り
	color WORD[113,  23]: 0.0000232 色止め
	color WORD[113,  24]: 0.0000223 色褪める
	color WORD[113,  25]: 0.0000205 濃色
	color WORD[113,  26]: 0.0000198 呈色
	color WORD[113,  27]: 0.0000191 からし色
	color WORD[113,  28]: 0.0000191 芥子色
	color WORD[113,  29]: 0.0000191 辛子色
	color WORD[113,  30]: 0.0000183 はだ色
	color WORD[113,  31]: 0.0000183 肌色
	color WORD[113,  32]: 0.0000180 炎色
	color WORD[113,  33]: 0.0000178 黄蘗色
	color WORD[113,  34]: 0.0000174 焔色
	color WORD[113,  35]: 0.0000163 体色
	color WORD[113,  36]: 0.0000162 薄色
	color WORD[113,  37]: 0.0000159 色沢
	color WORD[113,  38]: 0.0000150 色名
	color WORD[113,  39]: 0.0000149 淡色
	color WORD[113,  40]: 0.0000147 色つや
	color WORD[113,  41]: 0.0000113 色み
	color WORD[113,  42]: 0.0000113 色味
	color WORD[113,  43]: 0.0000100 毛色
	color WORD[113,  44]: 0.0000098 同色
	color WORD[113,  45]: 0.0000096 余色
	color WORD[113,  46]: 0.0000095 渋色
	color WORD[113,  47]: 0.0000093 明色
	color WORD[113,  48]: 0.0000093 補色
	color WORD[113,  49]: 0.0000091 色
	color WORD[113,  50]: 0.0000089 火色
	color WORD[113,  51]: 0.0000088 花色
	color WORD[113,  52]: 0.0000087 濡れ色
	color WORD[113,  53]: 0.0000085 鴇色
	color WORD[113,  54]: 0.0000084 土色
	color WORD[113,  55]: 0.0000084 単色
	color WORD[113,  56]: 0.0000083 たまご色
	color WORD[113,  57]: 0.0000083 卵色
	color WORD[113,  58]: 0.0000082 染め色
	color WORD[113,  59]: 0.0000081 煤色
	color WORD[113,  60]: 0.0000081 色相
	color WORD[113,  61]: 0.0000081 色神
	color WORD[113,  62]: 0.0000081 色感
	color WORD[113,  63]: 0.0000081 色覚
	color WORD[113,  64]: 0.0000081 翠色
	color WORD[113,  65]: 0.0000081 古色
	color WORD[113,  66]: 0.0000080 温色
	color WORD[113,  67]: 0.0000079 地色
	color WORD[113,  68]: 0.0000079 桜色
	color WORD[113,  69]: 0.0000078 血色
	color WORD[113,  70]: 0.0000075 寒色
	color WORD[113,  71]: 0.0000075 間色
	color WORD[113,  72]: 0.0000074 色分け
	color WORD[113,  73]: 0.0000074 色目
	color WORD[113,  74]: 0.0000074 色香
	color WORD[113,  75]: 0.0000074 暗色
	color WORD[113,  76]: 0.0000072 暖色
	color WORD[113,  77]: 0.0000068 もも色
	color WORD[113,  78]: 0.0000068 桃色
	color WORD[113,  79]: 0.0000066 みどり色
	color WORD[113,  80]: 0.0000066 緑色
	color WORD[113,  81]: 0.0000064 変色
	color WORD[113,  82]: 0.0000059 ねずみ色
	color WORD[113,  83]: 0.0000059 ネズミ色
	color WORD[113,  84]: 0.0000059 鼠色
	color WORD[113,  85]: 0.0000059 鉛色
	color WORD[113,  86]: 0.0000057 特色
	color WORD[113,  87]: 0.0000055 だいだい色
	color WORD[113,  88]: 0.0000055 橙色
	color WORD[113,  89]: 0.0000054 褪色
	color WORD[113,  90]: 0.0000054 退色
	color WORD[113,  91]: 0.0000053 染色
	color WORD[113,  92]: 0.0000051 色調
	color WORD[113,  93]: 0.0000051 色彩
	color WORD[113,  94]: 0.0000050 紅色
	color WORD[113,  95]: 0.0000050 黒色
	color WORD[113,  96]: 0.0000049 銀色
	color WORD[113,  97]: 0.0000049 金色
	color WORD[113,  98]: 0.0000047 顔色
	color WORD[113,  99]: 0.0000047 音色
	color WORD[113, 100]: 0.0000045 色どり
	color WORD[113, 101]: 0.0000045 色付け
	color WORD[113, 102]: 0.0000045 色づく
	color WORD[113, 103]: 0.0000045 色付く
	color WORD[113, 104]: 0.0000045 色使い
	color WORD[113, 105]: 0.0000045 色遣い
	color WORD[113, 106]: 0.0000045 色刷
	color WORD[113, 107]: 0.0000045 色刷り
	color WORD[113, 108]: 0.0000045 色気
	color WORD[113, 109]: 0.0000045 色落ち
	color WORD[113, 110]: 0.0000045 色あせる
	color WORD[113, 111]: 0.0000045 色褪せる
	color WORD[113, 112]: 0.0000045 異色
	color WORD[113, 113]: 0.0000045 一色
	color WORD[113, 114]: 0.0000044 赤色
TOKEN[114]: 0.0021719    4 souvenir
	souvenir WORD[114,   1]: 0.0008602 苞苴
	souvenir WORD[114,   2]: 0.0001745 紀念
	souvenir WORD[114,   3]: 0.0001142 苞
	souvenir WORD[114,   4]: 0.0000485 記念
TOKEN[115]: 0.0021641    1 pan
	pan WORD[115,   1]: 0.0021641 炮烙
TOKEN[116]: 0.0021626    1 bumpkin
	bumpkin WORD[116,   1]: 0.0021626 巴人
TOKEN[117]: 0.0021492    4 elegant
	elegant WORD[117,   1]: 0.0008957 艷やか
	elegant WORD[117,   2]: 0.0001349 幽艶
	elegant WORD[117,   3]: 0.0000996 優艶
	elegant WORD[117,   4]: 0.0000617 艶やか
TOKEN[118]: 0.0021114    5 foam
	foam WORD[118,   1]: 0.0015124 泡ぶく
	foam WORD[118,   2]: 0.0001386 泡だつ
	foam WORD[118,   3]: 0.0001386 泡立つ
	foam WORD[118,   4]: 0.0000990 水泡
	foam WORD[118,   5]: 0.0000842 泡
TOKEN[119]: 0.0021084    1 cutting
	cutting WORD[119,   1]: 0.0021084 鉋身
TOKEN[120]: 0.0021002  112 colour
	colour WORD[120,   1]: 0.0004089 色校
	colour WORD[120,   2]: 0.0001797 色艶
	colour WORD[120,   3]: 0.0001025 主色
	colour WORD[120,   4]: 0.0000757 新色
	colour WORD[120,   5]: 0.0000627 艶
	colour WORD[120,   6]: 0.0000488 羽色
	colour WORD[120,   7]: 0.0000344 色出し
	colour WORD[120,   8]: 0.0000325 配色
	colour WORD[120,   9]: 0.0000309 色合わせ
	colour WORD[120,  10]: 0.0000301 色差
	colour WORD[120,  11]: 0.0000292 混色
	colour WORD[120,  12]: 0.0000252 共色
	colour WORD[120,  13]: 0.0000236 色止め
	colour WORD[120,  14]: 0.0000226 色褪める
	colour WORD[120,  15]: 0.0000208 濃色
	colour WORD[120,  16]: 0.0000208 純色
	colour WORD[120,  17]: 0.0000201 呈色
	colour WORD[120,  18]: 0.0000193 色違い
	colour WORD[120,  19]: 0.0000186 はだ色
	colour WORD[120,  20]: 0.0000186 肌色
	colour WORD[120,  21]: 0.0000183 炎色
	colour WORD[120,  22]: 0.0000176 焔色
	colour WORD[120,  23]: 0.0000165 薄色
	colour WORD[120,  24]: 0.0000161 色沢
	colour WORD[120,  25]: 0.0000152 色名
	colour WORD[120,  26]: 0.0000152 焼き色
	colour WORD[120,  27]: 0.0000152 焼色
	colour WORD[120,  28]: 0.0000152 淡色
	colour WORD[120,  29]: 0.0000149 色つや
