Summary: {Weight} {token}: {words[0:10]}
0.0169039    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
0.0006130    2 salty          : 鹹味, 鹹い
0.0006119    1 slaughter      : 殺戮
0.0006117    3 god            : 戎, 城隍, 神威
0.0006113    1 cleaning       : 除伐
0.0006066    5 loyalty        : 誠忠, 忠誠, 信義, 忠義, 義勇
0.0006065    4 station        : 微賎, 微賤, 乗り越し, 乗越し
0.0006061    1 disparagement  : 譏り
0.0006027    2 oval           : 水烏賊, 障泥烏賊
0.0006021   14 state          : 國家, 國, 大儀, 加減, 参議, 戦局, 残欠, 残闕, 万機, 成す, ...
0.0006016    2 timber         : 筏流し, 伐採
0.0005967    4 flower         : 花筏, 残花, 盛り花, 盛花
0.0005925    3 seat           : つんぼ桟敷, 聾桟敷, 議席
0.0005898    4 criminal       : 誅戮, 鑑識, 減免, 戦犯
0.0005894    2 rug            : 絨毯, 絨緞
0.0005834    1 vilification   : 譏り
0.0005826    2 lucky          : 当たり籤, 歳神
0.0005808    1 villus         : 絨毛
0.0005808    4 fidelity       : 誠, 忠誠, 節義, 信義
0.0005790    2 reef           : 水烏賊, 障泥烏賊
0.0005760    8 former         : 成れの果て, 占城, 越州, 元職, 越前, 磐城, 越中, 越後
0.0005728    4 class          : 卑賎, 卑賤, 天職, 内職
0.0005677    1 bunt           : 犠打
0.0005667    1 Britain        : 英國
0.0005628    2 carpet         : 絨毯, 絨緞
0.0005624    4 nature         : 戰い, 天機, 戦い, 天成
0.0005604    1 chorionic      : 絨毛
0.0005599    1 shut           : 緘する
0.0005594   10 knowledge      : 圏域, 常識, 物識り, 博識, 智識, 餓える, 認識, 知識, 浅学, 浅い
0.0005591    8 number         : 当たり籤, 減らし目, 幾許, 口減らし, 残数, 減る, 減数, 減車
0.0005580    5 close          : 緘する, 成り掛かる, 成り掛ける, 接戦, 苦戦
0.0005580    2 runner         : 絨毯, 絨緞
0.0005570    4 making         : 鹹水, 和裁, 作成, 形成
0.0005566    5 little         : 残り少な, 残り少ない, 餓鬼, 幾ど, 幾許
0.0005539   18 left           : 残り少な, 残り少ない, 月越し, 山越し, 残数, 払い残し, し残し, 為残し, 散り残る, 積み残し, ...
0.0005527    4 lot            : 籤引, 籤引き, 籤, 幾許
0.0005515    2 final          : 晩歳, 主伐
0.0005514    9 remnant        : 使い残り, 遺残, 使い残し, 残片, 残物, 残り, 残塁, 残部, 残滓
0.0005504    2 mere           : 成れの果て, 児戯
0.0005463   14 good           : 門閥, 誠意, 歳神, 良識, 常識, 善戦, 盛り塩, 盛り花, 盛花, 成果, ...
0.0005453    1 Solenopsis     : 火蟻
0.0005450    1 downstream     : 筏流し
0.0005418    6 form           : 摑み, 截金, 万歳, 体裁, 形成, 成す
0.0005408    3 abundance      : おい茂る, 生い茂る, 生茂る
0.0005398    9 remainder      : 使い残り, 残任, 残喘, 使い残し, 積み残し, 残生, 残余, 残部, 残高
0.0005380    3 warfare        : 兵戈, 守戦, 夜戦
0.0005364    3 live           : 熾火, 熾, 戴く
0.0005355    1 chain          : 紀伊國屋
0.0005353    3 censure        : 譏り, 誹議, 非議
0.0005304    8 age            : 晩歳, 歳, 遊び盛り, 色盛り, 老成, 成年, 成人, 花盛り
0.0005286    6 bewilderment   : 熒惑, 惑乱, 惑い, 当惑, 困惑, 眩惑
0.0005253    3 overgrown      : おい茂る, 生い茂る, 生茂る
0.0005252    3 birth          : 下賎, 下賤, 当歳
0.0005228    2 integrity      : 誠, 忠誠
0.0005214    1 male           : 悦哉
0.0005204    4 magazine       : 分載, 併載, 訳載, 満載
0.0005133    3 thrive         : おい茂る, 生い茂る, 生茂る
0.0005099    1 native         : 國語
0.0005095    1 woe            : 休戚
0.0005087    4 shrine         : 御籤, 神籤, 富籤, 神域
0.0005073    1 pad            : 用箋
0.0005071    1 clanship       : 藩閥
0.0005059   13 official       : 賤吏, 公儀, 職権, 職掌, 職印, 不義, 曠職, 官職, 役職, 本職, ...
0.0005043    4 eight          : 歳破, 歳刑, 太歳, 八戒
0.0005034    2 dressmaker     : 裁ちばさみ, 裁ち鋏
0.0005033    5 origin         : 下賎, 下賤, 成因, 成り立ち, 成立ち
0.0005002    4 store          : 紀伊國屋, 三越, 切り盛り, 切盛り
0.0004993    2 leaves         : 截頭, 葉越し
0.0004993    5 criticism      : 譏り, 物議, 誹議, 非議, 私議
0.0004988    3 ruin           : 成れの果て, 敗残, 廃残
0.0004955    5 short          : 残り少な, 残り少ない, 狭域, 浅茅, 浅い
0.0004940    2 junk           : 戎克, 我楽多
0.0004916    2 preparation    : 俄仕込み, 造成
0.0004884    1 able           : 戴ける
0.0004830   14 decision       : 勅裁, 稟議, 直裁, 裁き, 裁定, 裁断, 裁決, 決裁, 院議, 党議, ...
0.0004830    3 accept         : 押し戴く, 戴ける, 戴く
0.0004827    4 cuttlefish     : 甲烏賊, 雷烏賊, 墨烏賊, 烏賊
0.0004813    1 lowliness      : 賤
0.0004804    2 taste          : 鹹味, 鹹い
0.0004738    3 soil           : 践む, 汚穢, 穢す
0.0004719   23 decrease       : 純減, 目減り, 減る, 減り, 減らす, 微減, 逓減, 低減, 増減, 漸減, ...
0.0004697    1 criticize      : 譏る
0.0004695    2 shears         : 裁ちばさみ, 裁ち鋏
0.0004682    2 Asian          : 磯蟹, 銭貨
0.0004648    4 national       : 國語, 國, 国威, 盛時
0.0004646    1 weal           : 休戚
0.0004644    1 earnestness    : 熱誠
0.0004636    3 wood           : 箋, 山蟻, 浅木
0.0004618    1 Sphingidae     : 雀蛾
0.0004581    1 fringed        : 著莪
0.0004573    1 shadow         : 成れの果て
0.0004541    1 precipitous    : 嵯峨
0.0004499    1 intestinal     : 絨毛
0.0004497    1 unicolor       : 磯鮪
0.0004489    2 despise        : 賤しむ, 賤しめる
0.0004483    6 province       : 國, 磯城島, 越前, 磐城, 越中, 越後
0.0004461   10 many           : 螟蛾, 幾ばく, 銭貨, 幾何, 幾許, 幾多, 歴戦, 浅木, 百戦, 万感
0.0004460    1 restraining    : 緘口
0.0004456    1 sphinx         : 雀蛾
0.0004444    2 bought         : 御籤, 神籤
0.0004410    1 lagoon         : 鹹湖
0.0004406    6 school         : 学閥, 國語, 流儀, 義塾, 居残り, 遊戯
0.0004388    1 blame          : 譏り
0.0004384    6 annual         : 歳費, 歳入, 歳々, 歳歳, 歳計, 歳出
0.0004377    1 stimulus       : 刺戟
0.0004367    3 odds           : 使い残り, 我楽多, 使い残し
0.0004366   16 fabric         : 畝織, 畝織り, 織布, 絽織, 絽織り, 織り地, 織地, 毛織, 毛織り, あや織り, ...
0.0004340    1 Shang          : 西戎
0.0004338   18 discussion     : 聖域, 談議, 談義, 一議, 論議, 物議, 付議, 附議, 評議, 討議, ...
0.0004331    8 admonition     : 訓誡, 戒, 誡め, 訓戒, 戒告, 戒め, 談議, 談義
0.0004301    1 ermine         : 白灯蛾
0.0004299    2 thin           : 竹籤, 截金
0.0004263    2 comprehend     : 摑む, 識る
0.0004196    1 seam           : 緘
0.0004189   10 life           : 年盛り, 自裁, 残喘, 残生, 盛年, 盛時, 成功, 働き盛り, 一機, 盛り
0.0004189    1 crab           : 磯蟹
0.0004184    1 saltiness      : 鹹味
0.0004169    5 egoist         : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0004158    2 scissors       : 裁ちばさみ, 裁ち鋏
0.0004154    1 stimulation    : 刺戟
0.0004150    8 opinion        : 旗幟, 識見, 公議, 見識, 私議, 議, 異義, 同感
0.0004146    2 streamer       : 幟, 鯉幟
0.0004145    6 selfish        : 我見, 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0004138    4 dirty          : 穢い, 穢らわしい, 賤しい, 穢す
0.0004131    1 appraise       : 践む
0.0004112    1 perfume        : 花筏
0.0004110    1 pedigree       : 門閥
0.0004100    1 praxis         : 実践
0.0004100    1 later          : 晩歳
0.0004090    9 court          : 公儀, 簡裁, 有識, 公議, 地裁, 廟議, 家裁, 朝議, 有職
0.0004079    5 win            : 摑む, 戴き, 負け戦, 勝機, 勝ち残る
0.0004069    1 floral         : 花筏
0.0004066    4 sign           : 戊, 戌, 標識, 加減
0.0004040    3 natural        : 減災, 截金, 減耗
0.0004035    3 load           : 載荷, 満載, 載せる
0.0004031    1 shrub          : 花筏
0.0004000    2 carp           : 幟, 鯉幟
0.0003965    5 oneself        : 彼我, 人我, 我れ, 我, 直裁
0.0003955    4 central        : 國, 占城, 総裁, 磐城
0.0003941    9 set            : 践む, 墓域, 戦わす, 載る, 残欠, 残闕, 成語, 成句, 残す
0.0003939    5 willful        : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0003922   12 machinery      : 機場, 特機, 産機, 建機, 電機, 精機, 重機, 機材, 機構, 器機, ...
0.0003917    1 applied        : 花筏
0.0003905    3 judge          : 践む, 裁く, 裁
0.0003897    1 favoritism     : 藩閥
0.0003802    2 next           : 次戦, 勝ち残る
0.0003776   12 go             : 践む, 識る, 通り越す, 越す, 越える, 山越し, まかり越す, 罷り越す, 差し越す, 差し越える, ...
0.0003770    5 commandment    : 戒, 誡め, 破戒, 戒律, 戒め
0.0003761    2 overcutting    : 乱伐, 濫伐
0.0003757    6 reduced        : 減色, すり減る, 擦り減る, 磨り減る, 減ずる, 減じる
0.0003743    9 secret         : 秘儀, 密儀, 内儀, 奥儀, 密議, 内議, 天機, 奥義, 軍機
0.0003739    1 undergo        : 践む
0.0003720    1 jocular        : 戯称
0.0003720    1 rhyme          : 践む
0.0003712    4 hot            : 熾火, 熾烈, 激戦, 涼感
0.0003690    2 welfare        : 休戚, 盛衰
0.0003687    5 field          : 商域, 浅茅生, 領域, 野戦, 定職
0.0003686    1 raftsman       : 筏師
0.0003663    3 faithful       : 誠実, 律儀, 律義
0.0003660    5 private        : 本籤, 減歩, 私戦, 内議, 義塾
0.0003659   12 duty           : 役儀, 残任, 当職, 義理, 職分, 曠職, 仁義, 名義, 殉職, 職責, ...
0.0003641    5 value          : 践む, びた銭, 鐚銭, 目減り, 積み残し
0.0003640    1 diligence      : 丹誠
0.0003637    1 trample        : 践む
0.0003637    1 tread          : 践む
0.0003631    1 fallen         : 花筏
0.0003624    5 salt           : 鹹湖, 減塩, 盛り塩, 盛り花, 盛花
0.0003619    9 interweave     : 織り合わせる, 織り交ざる, 織り混ざる, 織り交ぜる, 織り成す, 織成す, 織りなす, 織り込む, 織込む
0.0003618    1 Formica        : 山蟻
0.0003611    9 market         : 商域, 歳の市, 不成, 場銭, 戦国, 成りゆき, 成り行き, 成行き, 成行
0.0003598    2 taxi           : 摑まる, 減車
0.0003591   10 high           : 貴賎, 貴賤, 高域, 顕職, 高盛, 高盛り, 日盛り, 機嫌, てんこ盛り, 天こ盛り
0.0003589    1 lineage        : 門閥
0.0003589    1 soft           : 絨毛
0.0003582   14 office         : 留職, 残任, 職制, 要職, 職掌, 奉職, 停職, 在職, 公職, 現職, ...
0.0003580    1 acquire        : 摑む
0.0003567    5 fierce         : 熾烈, 殺伐, 熱戦, 戦争, 激戦
0.0003556    1 shield         : 干戈
0.0003544    1 clutch         : 摑む
0.0003540    7 experience     : 践む, 識る, 戦歴, 職歴, 体感, 実感, 感じる
0.0003535    2 deforestation  : 乱伐, 濫伐
0.0003524    2 sanctum        : 秘儀, 秘義
0.0003513    2 west           : 西戎, 信越
0.0003512    3 opposed        : 國語, 穢土, 実機
0.0003510    4 social         : 貴賎, 貴賤, 常識, 義理
0.0003503    1 tuna           : 磯鮪
0.0003496    3 fortune        : 御籤, 神籤, 盛運
0.0003487    1 mater          : 学閥
0.0003484    3 dazzlement     : 熒惑, 眩惑, 幻惑
0.0003469    6 combination    : 摑み, 盛り合せ, 盛合せ, 盛合わせ, 盛り合わせ, 結成
0.0003451    1 hawk           : 雀蛾
0.0003428    2 grab           : 摑む, 戯れ付く
0.0003423    3 succeed        : 践む, 成る, 成す
0.0003413   32 food           : 磯べ, 磯辺, 食べ残し, 減食, 高盛, 高盛り, 食い残す, 食い残し, 残飯, のど越し, ...
0.0003402    4 president      : 奉戴, 戴く, 総裁, 議長
0.0003400   11 occupation     : 京城, 同職, 適職, 定職, 居職, 無職, 本職, 転職, 職種, 職業, ...
0.0003392    4 step           : 践む, 踏み越す, 踏み越える, 義母
0.0003386    5 extent         : 幾ばく, 幾何, 幾許, 幾分, 加減
0.0003383    1 lake           : 鹹湖
0.0003382    6 bandit         : 女賊, 馬賊, 匪賊, 賊徒, 山賊, 盗賊
0.0003378    1 ember          : 熾火
0.0003374    1 scoring        : 摑み
0.0003367    1 seize          : 摑む
0.0003364   11 post           : 栄職, 要職, 非職, 職制, 顕職, 閑職, 役職, 補職, 殉職, 職場, ...
0.0003356    4 truth          : 誠, 女賊, 勝義, 一義
0.0003321   16 change         : 転職, 端銭, ばら銭, バラ銭, つり銭, 釣り銭, 釣銭, 散銭, 引き越す, 小銭, ...
0.0003310    1 truthful       : 誠しやか
0.0003310    1 specious       : 誠しやか
0.0003310    1 proof          : 摑まる
0.0003289    5 true           : 赤誠, 真義, 本義, 成り立つ, 成立つ
0.0003289    3 Eve            : 大歳, 年越, 年越し
0.0003285    1 rafter         : 筏師
0.0003282    3 understand     : 摑む, 識る, 機根
0.0003278    1 regeneration   : 主伐
0.0003266    1 abatis         : 逆茂木
0.0003265    7 growing        : 茂り, 浅茅生, 浅茅, 食べ盛り, 成長, 成人, 成育
0.0003264    2 burn           : 熾る, 燃え盛る
0.0003257    1 speech         : 緘口
0.0003254    1 accession      : 践祚
0.0003252    4 manners        : 風儀, 行儀, 儀容, 礼儀
0.0003238    2 foreign        : 践む, 異域
0.0003238    1 estimate       : 践む
0.0003234    9 small          : 草鞋銭, 小銭, 小盛り, 端銭, ばら銭, バラ銭, 散銭, 微減, 小成
0.0003221   25 sense          : 常識, 良識, 識る, 意識, 広義, 温感, 美感, 義理, 狭義, 色感, ...
0.0003218   12 service        : 儀典, 葬儀, 儀式, 官職, 減便, 戦務, 歴戦, 奉職, 戦歴, 戦功, ...
0.0003215    1 fifth          : 戊
0.0003209    5 addition       : 付載, 附載, 八戒, 追い銭, 加減
0.0003206    1 obtain         : 摑む
0.0003206    3 visit          : 践む, まかり越す, 罷り越す
0.0003204    4 leader         : 奉戴, 戴く, 総裁, 賊将
0.0003194    3 honest         : 誠実, 律儀, 律義
0.0003190    1 ivory          : 箋
0.0003189    3 ego            : 自我, 小我, 主我
0.0003185    1 guess          : 践む
0.0003177    1 capture        : 摑む
0.0003171    1 briny          : 鹹い
0.0003164    1 credible       : 誠しやか
0.0003155    1 tincture       : 丁幾
0.0003155    2 find           : 摑まる, 識る
0.0003138    8 silk           : 太織, 太織り, 蚕蛾, 節織り, 唐織, 唐織り, 糸織, 糸織り
0.0003131    9 employment     : 有識, 職位, 離職, 定職, 有職, 内職, 職, 就職, 求職
0.0003131    2 hair           : 絨毛, 生成り
0.0003120    2 white          : 花筏, 白蟻
0.0003115    1 caught         : 摑まる
0.0003113    7 rebel          : 匪賊, 賊名, 賊臣, 賊将, 賊子, 賊軍, 逆賊
0.0003102    2 bronze         : 銅戈, 刀銭
0.0003096    1 ensign         : 旗幟
0.0003090    3 existence      : 戴天, 唯識, 成立
0.0003079    3 standing       : 貴賎, 貴賤, 待機
0.0003075    6 remains        : 熾火, 名残, 名残り, 残滓, 残骸, 勝ち残り
0.0003063    1 repentance     : 懺悔
0.0003063    1 firewood       : 熾火
0.0003058    2 walkway        : 桟道, 桟
0.0003055    3 reckless       : 乱伐, 濫伐, 我武者羅
0.0003053    7 warning        : 訓誡, 誡め, 訓戒, 戒飭, 戒告, 戒め, 行成
0.0003050    5 sacred         : 霊域, 浄域, 聖域, 天職, 聖職
0.0003049    7 citadel        : 根城, 城塞, 城砦, 城廓, 城郭, 金城, 牙城
0.0003049    1 scant          : 残り少ない
0.0003046    4 body           : 刺戟, 付載, 附載, 減量
0.0003042    8 right          : 誠, 不惑, 山越し, 正義, 加減, 成る程, 成程, 於戯
0.0003039    2 familiarity    : 我れ, 我
0.0003038    2 foot           : 践む, 踏み越す
0.0003032    1 strip          : 竹籤
0.0003031    2 subjugation    : 討伐, 征伐
0.0003020    5 discernment    : 識見, 鑑識, 職別, 識別, 見識
0.0003006    5 robber         : 女賊, 流賊, 賊徒, 盗賊, 海賊
0.0003004    4 ruling         : 勅裁, 直裁, 裁定, 裁決
0.0002995    4 sanction       : 勅裁, 裁許, 裁可, 決裁
0.0002993    2 prefix         : 我れ, 我
0.0002984    2 plank          : 桟道, 桟
0.0002973    2 floating       : 筏流し, 浮城
0.0002957    3 relation       : 親戚, 値域, 義理
0.0002945    3 filthy         : 穢らわしい, 穢らしい, 穢い
0.0002941    1 burnt          : 熾火
0.0002940    4 temple         : 富籤, 寺域, 檀越, 住職
0.0002932    3 disaster       : 減災, 義捐, 義援
0.0002926    1 lay            : 摑む
0.0002925    3 cash           : 銭箱, 日銭, 金銭
0.0002918    1 kin            : 親戚
0.0002915    5 precept        : 戒, 誡め, 戒律, 戒め, 無残
0.0002913    1 rankness       : 繁茂
0.0002898    4 working        : 丹誠, 内職, 居残り, 働き盛り
0.0002891    1 Regulus        : 菊戴
0.0002891    1 goldcrest      : 菊戴
0.0002891    1 regulus        : 菊戴
0.0002890    4 heart          : 赤誠, 奥儀, 奥義, 心残り
0.0002888    1 Polyergus      : 侍蟻
0.0002879    1 plausible      : 誠しやか
0.0002873    2 luxurious      : 茂る, 八戒
0.0002856    1 diplomatic     : 國際
0.0002855    1 custody        : 戒護
0.0002855    2 draw           : 籤, 山越し
0.0002853    4 domain         : 変域, 領域, 減封, 区域
0.0002846    5 hand           : 摑み, 義手, 手織, 手織り, 寄越す
0.0002845    2 center         : 機場, 銭貨
0.0002841    3 prefectural    : 県域, 府議, 県議
