Summary: {Weight} {token}: {words[0:10]}
0.0083512    3 bread          : 麵麭, 麺麭, 麪包
0.0006451   12 easy           : 易い, 生易しい, 軽易, 易しい, 平易, 容易, た易い, 容易い, 泡銭, 安易, ...
0.0006445    6 expression     : 古句, 言句, 敬語, 字句, 文句, 句
0.0006436   10 dish           : 惣菜, 葱焼き, 釣菌, 参鶏湯, 酢の物, 摘み物, 種物, 焼き物, 焼物, 好物
0.0006400    2 jumble         : 綯い交ぜ, 綯い混ぜ
0.0006399    1 garb           : 笏
0.0006341    1 parching       : 炮烙
0.0006305    5 shop           : 百均, １００均, 薬局, 水揚げ, 平場
0.0006237    2 scooping       : 泥鰌掬い, 掬い
0.0006197    7 honor          : 賜る, 賜わる, 敬う, 敬い, 尊敬, 敬称, 敬意
0.0006188   13 left           : 疱瘡, 偽兵, 左胸, 為残し, 預け物, 揚げ玉, そば湯, 蕎麦湯, 預かり物, 忘れ物, ...
0.0006180    5 right          : 笏, 鉤型, 的中, 的確, 沸かし湯
0.0006163   21 hold           : 引っ抱える, 楊枝, 楊子, 掲げる, 敬う, 抱きかかえる, 抱き抱える, 抱える, 抱く, 抱き込む, ...
0.0006144    9 thin           : 熨斗鮑, 薄靄, 楊枝, 楊子, 重湯, 油揚, 油揚げ, 揚げ, 薄物
0.0006130    2 luggage        : 鞄持ち, 荷物
0.0006127    1 robe           : 袍
0.0006120    1 question       : 諮詢
0.0006110    2 vacuole        : 空胞, 液胞
0.0006105    3 keep           : 駒寄せ, 包みかくす, 包み隠す
0.0006086    1 ivory          : 笏
0.0006079    3 thirsty        : 渇く, 渇する, 渇す
0.0006059    5 cell           : 空胞, 肺胞, 細胞, 偽足, 荷物
0.0006040   47 something      : 泡影, 為所, 下賜, 水の泡, 敬遠, 布包み, 白い物, 惚ける, 偽物, 的, ...
0.0006039   21 good           : 賜物, 賜, 参酌, 鴨葱, 匂う, 菊枕, 湯立, 湯立て, 為め, 為, ...
0.0006031    2 extortion      : 喝上げ, 恐喝
0.0006012    7 private        : 鞄持ち, 内謁, 内約, 私的, 局部, 局所, 私物
0.0005991    1 curlew         : 杓鴫
0.0005991    1 Numenius       : 杓鴫
0.0005964    1 herpes         : 疱疹
0.0005962    3 string         : 綯い交ぜる, 熨斗鮑, 胸紐
0.0005943    2 melt           : 蕩かす, 蕩ける
0.0005940   14 sun            : 灼ける, 西陽, 夕陽, 落陽, 陰陽, 陽焼け, 陽だまり, 陽あたり, 陽当たり, 陽当り, ...
0.0005864    2 optimistic     : 暢気, 陽性
0.0005860    4 carrying       : 鞄持ち, 掲載, 横抱き, 抱っこ
0.0005851    2 drinking       : 小酌, 独酌
0.0005827    6 yang           : 陽爻, 少陽, 陽数, 陰陽, 陽気, 陽
0.0005797    1 Mirounga       : 象海豹
0.0005778    1 negligent      : 忽せ
0.0005767    3 spread         : 匍う, 敷き物, 敷物
0.0005754    3 craving        : 渇愛, 渇き, 渇望
0.0005717    1 heedless       : 暢気
0.0005714    3 wrapper        : 包袋, 藁苞, 上包み
0.0005690    3 jump           : 吃驚, 喫驚, 刎ねる
0.0005683    3 snow           : 雪豹, 雪釣り, 白い物
0.0005671   32 thing          : 鯣, 為残し, 抱えこむ, 抱え込む, 流行り物, 手の物, 従物, 禁物, 忘れ物, 死物, ...
0.0005659    3 mouth          : 口吻, 口渇, 傷口
0.0005656    1 algae          : 褐藻
0.0005644    1 kissing        : 接吻
0.0005633    6 master         : 殉死, 抱え主, 抱主, 親局, 主局, 揚がる
0.0005627    5 admiration     : 驚嘆, 驚歎, 敬服, 称揚, 賞揚
0.0005626    1 knight         : 待ち駒
0.0005608   29 arms           : 縦抱き, 抱きおろす, 抱き下ろす, 抱きかかえる, 抱き抱える, 抱きよせる, 抱き寄せる, 抱え上げる, 抱き起こす, 抱き起す, ...
0.0005608    4 wonder         : 驚嘆, 驚歎, 驚異, 驚き
0.0005603    7 old            : 古句, 旧約, 古惚ける, 古傷, 唐物, 古物, 旧物
0.0005602    2 blend          : 綯い交ぜ, 綯い混ぜ
0.0005600    1 conformity     : 吻合
0.0005596    1 variola        : 疱瘡
0.0005584    4 scent          : 匂い袋, 匂わす, 匂, 匂い
0.0005540    2 ovarian        : 濾胞, 卵胞
0.0005535    1 flowing        : 流暢
0.0005528    1 shakedown      : 喝上げ
0.0005518    2 threatening    : 喝, 威喝
0.0005517    2 twist          : 綯い交ぜる, 綯う
0.0005494    1 creek          : 潟
0.0005493    2 abduction      : 勾引, 拘引
0.0005473    4 earthenware    : 炮烙, 陶物, 焼き物, 焼物
0.0005417    1 baking         : 炮烙
0.0005412    6 arrest         : 勾引, 拘置, 拘引, 揚げる, 捕り物, 捕物
0.0005411    6 party          : 吃驚, 喫驚, 細胞, 打ち揚げ, 旗揚, 旗揚げ
0.0005400    4 arm            : 掬い投げ, 敬遠, 横抱き, 抱える
0.0005395    3 dissipation    : 淫蕩, 放蕩, 蕩尽
0.0005360    1 candlestick    : 陽線
0.0005336    3 relaxed        : 忽せ, ぬるま湯, 微温湯
0.0005330    6 similar        : 狐狗狸, 葱焼き, 類句, 物づくし, 物尽くし, 物尽し
0.0005323    2 walk           : 炮烙, 敬遠
0.0005319    6 mixture        : 綯い交ぜ, 綯い混ぜ, まぜ物, 混ぜ物, 混じり物, 薫物
0.0005298    1 precipitate    : 怱卒
0.0005295    4 sea            : 咆える, 海葱, 海鼠腸, 海釣り
0.0005285    2 scolding       : 喝, 喝破
0.0005267   16 part           : 惣菜, 腸骨, 転句, 局所, 金包, 惚ける, 局部, 為る, 部局, 下の句, ...
0.0005255    3 pouring        : 酌, 手酌, 掛け湯
0.0005231   16 station        : 親局, 局名, 選局, 来局, 他局, 子局, 主局, 警察, 同局, 露場, ...
0.0005228    1 vaccination    : 疱瘡
0.0005226    1 inlet          : 潟
0.0005223    5 consideration  : 掬する, しん酌, 斟酌, 酌量, 酌み取る
0.0005209    1 gradient       : 勾配
0.0005199    1 blocking       : 待ち駒
0.0005199   11 time           : 鯣, 遊び惚ける, 為所, 旬月, 買い場, 売り場, 売場, 一場, 物持, 物持ち, ...
0.0005165    1 coal           : 褐炭
0.0005154    2 pimple         : 面皰, 出来物
0.0005149    1 forced         : 炮烙
0.0005145    4 Shinto         : 笏, 湯立, 湯立て, 幣物
0.0005125    2 elephant       : 象海豹, 長物
0.0005116   11 promise        : 背約, 確約, 前約, 旧約, 約諾, 約束, 約する, 約, 破約, 口約, ...
0.0005090    7 form           : 炮烙, 石抱き, 湯立, 湯立て, 為す, 駒形, 物影
0.0005079    1 loach          : 泥鰌掬い
0.0005072    7 animal         : 虎豹, 空胞, 海豹, 為留める, 縫い包み, 動物, 生き物
0.0005064    1 coincidence    : 吻合
0.0005054    4 detention      : 勾留, 拘留, 拘置, 拘禁
0.0005053    1 pipe           : 炮烙
0.0005025    2 cord           : 綯い交ぜ, 綯い混ぜ
0.0005022    6 burn           : 灼ける, 灼く, 熱傷, 薬傷, 大火傷, 火傷
0.0005018    1 carefree       : 暢気
0.0005004   19 end            : 飽くまで, 飽く迄, 楊枝, 楊子, 終局, 結局, 為る, 揚げ句, 揚句, 句切り, ...
0.0004983    1 charcoal       : 炮烙
0.0004980    4 board          : 棋局, 駒板, 場札, 揚がり
0.0004977    1 pewter         : 錫杖
0.0004960    3 getting        : 飽き飽き, 抱きぐせ, 抱き癖
0.0004954    2 reckless       : 暢気, 無鉄砲
0.0004951    4 running        : 枯渇, 涸渇, 走狗, 掲載
0.0004944    2 punishment     : 炮烙, 警め
0.0004886   16 agreement      : 黙約, 新約, 旧約, 約款, 約諾, 約束, 約定, 約言, 密約, 破約, ...
0.0004882    3 seal           : 象海豹, 海豹, 偽印
0.0004877    2 eating         : 食べ飽きる, 飽食
0.0004853    1 yap            : 咆える
0.0004853    1 yelp           : 咆える
0.0004847    3 insect         : 掬い網, 刺し傷, 刺傷
0.0004817    1 rude           : 粗忽
0.0004812    7 target         : 監的, 的矢, 射的, 的場, 金的, 標的, 的中
0.0004801    5 fire           : 炮烙, 掲げる, 砲火, 警鐘, 出場
0.0004795    4 speaking       : 口吻, 惚気話, 惚気, 物言い
0.0004769    1 course         : 勿論
0.0004760    3 court          : 袍, 局, 物の具
0.0004754    1 planchette     : 狐狗狸
0.0004753    1 elongation     : 伸暢
0.0004751    2 genus          : 杓鴫, 楊
0.0004742    1 kiss           : 接吻
0.0004739    9 balance        : 均整, 均斉, 平均, 均衡, 釣り合う, 釣合う, 釣り合い, 釣合, 釣合い
0.0004738   12 take           : 競り場, 受け賜る, 掬する, 酌み取る, 抱きよせる, 抱き寄せる, 為手, 釣り込む, 抱える, 抱えこむ, ...
0.0004728   11 light          : 薄靄, 萌葱色, 軽易, 萌葱, た易い, 容易い, 泡雪, 薄陽, 小揚, 小揚げ, ...
0.0004707    4 rash           : 粗忽, 無鉄砲, 出来物, 出物
0.0004698   12 cloth          : 褐, 布包み, 柄物, 縞物, 乾し物, 干し物, 太物, 段物, 裁ち物, 反物, ...
0.0004697    1 exclamation    : 喝
0.0004671    1 intimation     : 口吻
0.0004664    1 dummy          : 偽兵
0.0004660    6 confinement    : 勾留, 拘留, 拘置, 拘禁, 物忌, 物忌み
0.0004637    1 inventor       : 包袋
0.0004615   20 chrysanthemum  : 初菊, 菊枕, 菊作り, 菊酒, 菊畑, 枯菊, 菊襲, 菊重ね, 冬菊, 晩菊, ...
0.0004612    1 country        : 殉国
0.0004604    6 forged         : 偽版, 偽筆, 偽印, 偽札, 偽, 打ち物
0.0004604    4 various        : 綯い交ぜ, 綯い混ぜ, 庶物, 諸物
0.0004588    8 make           : 均す, 綯う, 包み飾る, 為出かす, 為る, 麹, 揚げる, 揚がる
0.0004575    1 beach          : 潟
0.0004572    7 species        : 駒繋ぎ, 楊柳, 並揚羽, 黒揚羽, 烏揚羽, 紅麹, 菊戴
0.0004570    2 bark           : 咆える, 一喝
0.0004565    2 vesicle        : 小胞, 気胞
0.0004555    2 king           : 待ち駒, 鱈場
0.0004547    4 advance        : 待ち駒, 予約, 齣送り, 揚がる
0.0004521    2 scold          : 喝, 警める
0.0004504    5 calm           : 駘蕩, 蕩々, 蕩蕩, 悠揚, 物静か
0.0004485    3 astonishment   : 驚がく, 驚愕, 驚き
0.0004462    4 dress          : 素袍, 場当たり, 場当り, 物の具
0.0004432    3 Hydrangea      : 額紫陽花, 山紫陽花, 紫陽花
0.0004423    2 suicide        : 殉死, 自刎
0.0004420    1 Scorpio        : 蠍座
0.0004405    1 samurai        : 素袍
0.0004403    1 auction        : 競り場
0.0004396   16 injury         : 重傷病, 薬傷, 爆傷, 傷害, 傷痍, 公傷, 負傷, 致傷, 損傷, 受傷, ...
0.0004360    3 scallion       : 葱油, 白葱, 長葱
0.0004308    3 threat         : どう喝, 恫喝, 恐喝
0.0004301    9 position       : 棋局, 局面, 引き揚げる, 引揚げる, 射場, 持ち場, 持場, 場所, 立場
0.0004286    1 topped         : 錫杖
0.0004278   14 hug            : 抱きまくら, 抱き枕, 搔き抱く, かき抱く, 掻き抱く, 抱きすくめる, 抱き竦める, 抱擁, 抱っこ, 抱きしめる, ...
0.0004249    1 hasty          : 怱卒
0.0004243    3 tour           : 巡錫, 湯めぐり, 湯巡り
0.0004242    2 escape         : 待ち駒, 逃げ場
0.0004236    1 expansion      : 伸暢
0.0004233    9 result         : 賜物, 賜, 為め, 為る, 為, 陽性, 揚がる, 揚がり, 産物
0.0004224    5 metal          : 錫杖, 砲金, 湯婆, 金物, 光り物
0.0004217    2 slope          : 勾配, がれ場
0.0004215   10 way            : 口吻, 地均し, 失敬, 字句, 句読, 逃げ場, 建て場, 建場, 立て場, 物
0.0004185    1 least          : 苟も
0.0004184    2 fact           : 綯い交ぜる, 敬遠
0.0004177    4 slight         : 苟も, 微傷, 浅傷, 重軽傷
0.0004174    2 spoon          : 茶杓, 杓文字
0.0004171    2 uncompromising : 拘る, 拘わる
0.0004138    5 bite           : かみ傷, 噛み傷, 刺し傷, 刺傷, 咬傷
0.0004114    4 throw          : 掬い投げ, 抱きつく, 抱き付く, 抱き着く
0.0004097    8 post           : 殉職, 掲示, 来局, 開局, 持ち場, 持場, 職場, 宿場
0.0004093    2 rural          : 惣, 国警
0.0004090    1 several        : 惣社
0.0004064    5 sex            : 泡姫, 性的, ぬれ場, 濡れ場, 濡場
0.0004063   14 contract       : 先約, 新約, 予約, 約束, 約定, 売約, 破約, 内約, 特約, 成約, ...
0.0004060    1 leopardess     : 女豹
0.0004053    2 obsessive      : 拘る, 拘わる
0.0004048    8 home           : 惣領, 晩酌, 的中, 貰い湯, 引き揚げる, 引揚げる, 揚がる, 本場
0.0004043    5 dance          : 泥鰌掬い, 甚句, 揚巻, 踊り場, 踊場
0.0004037    1 extension      : 伸暢
0.0004021    1 moan           : 咆える
0.0004019    3 stick          : 警策, 拘る, 拘わる
0.0004011    1 entwine        : 綯い交ぜる
0.0004005   21 piece          : 大駒, 捨て駒, 合い駒, 合駒, 間駒, 揚げ浜, 揚浜, 為り, 駒形, 持ち駒, ...
0.0004004    1 fault          : 粗忽
0.0003983   21 embrace        : 抱きかかえる, 抱き抱える, 抱きよせる, 抱き寄せる, 抱き合う, 抱きすくめる, 抱き竦める, 抱擁, 抱合, 抱きつく, ...
0.0003970    1 catching       : 泥鰌掬い
0.0003959    2 responsible    : 惣領, 作物所
0.0003951    3 uniformity     : 均整, 均斉, 均一
0.0003947    1 worker         : 泡姫
0.0003943    2 arrow          : 監的, 的矢
0.0003941    2 bluster        : どう喝, 恫喝
0.0003926    1 preaching      : 巡錫
0.0003917    2 alcohol        : 酌, 小酌
0.0003909    4 fragrant       : 匂いたつ, 匂い立つ, 匂う, 薫物
0.0003899    1 prehistoric    : 勾玉
0.0003888    3 fiction        : 綯い交ぜる, 偽り, 作り物
0.0003883    1 cnida          : 刺胞
0.0003883    1 nematocyst     : 刺胞
0.0003880    1 balustrade     : 勾欄
0.0003842    5 esteem         : 渇仰, 敬う, 敬い, 尊敬, 相場
0.0003839    6 rope           : 綯う, 鉤縄, 釣り床, 釣床, 釣り橋, 釣橋
0.0003828    2 gland          : 腸腺, 匂い袋
0.0003823    2 grant          : 賜金, 下賜
0.0003819    2 acrostic       : 折り句, 折句
0.0003788    1 correspondence : 包袋
0.0003782    1 bay            : 咆える
0.0003774    1 enough         : 食べ飽きる
0.0003768    7 heavy          : 靄靆, 揚重, 重砲, 雪釣り, 大駒, 物々しい, 物物しい
0.0003744    1 armrest        : 勾欄
0.0003736    1 misty          : 靄る
0.0003733    4 conceit        : 天狗, 自惚, 己惚れ, 自惚れ
0.0003723    1 gaff           : 手鉤
0.0003718    1 degree         : 苟も
0.0003709    3 combine        : 綯い交ぜる, 抱き合せる, 抱き合わせる
0.0003703    1 eldest         : 惣領
0.0003690    1 handrail       : 勾欄
0.0003678    4 particular     : 拘泥, 拘る, 拘わる, 風物
0.0003677    2 fickle         : 揺蕩う, 飽き性
0.0003665    7 oil            : 葱油, 揚げ焼き, 揚げかす, 揚げ滓, 油揚, 油揚げ, 揚げ油
0.0003665    3 pillow         : 抱きまくら, 抱き枕, 菊枕
0.0003663   11 show           : 鴨葱, 敬う, 匂う, 表敬, 包み飾る, 揚げる, 場つなぎ, 場繋ぎ, 見せ物, 見世物, ...
0.0003640   17 money          : 恐喝, 鴨葱, 泡銭, 金包, 偽金, 小為替, 為替, 包み金, 包金, 包む, ...
0.0003636    2 fuss           : 拘る, 拘わる
0.0003626    3 trophy         : 賜杯, 賜盃, 獲物
0.0003622    4 concerned      : 拘る, 拘わる, 当局, 的
0.0003605   11 head           : 惣領, 上駒, 偽首, 泡, 胸積もり, 総局, 抱える, 揚巻, かぶり物, 冠り物, ...
0.0003587    2 daring         : 虎豹, 敢為
0.0003572    5 main           : 惣門, 主砲, 大局, 本局, 呼び物
0.0003562    2 bestow         : 賜る, 賜わる
0.0003561    1 railing        : 勾欄
0.0003549    1 lord           : 殉死
0.0003540   12 counterfeit    : 偽札, 偽金, ぱち物, パチ物, 偽物, 偽, 食わせ物, いか物, 如何物, にせ物, ...
0.0003536    2 insist         : 拘る, 拘わる
0.0003535    2 status         : 包袋, 揚げる
0.0003524    1 kidnap         : 勾引かす
0.0003515    4 third          : 陽爻, 上駒, 中旬, 下旬
0.0003509    2 different      : 綯い交ぜる, 均しい
0.0003508    2 fastidious     : 拘る, 拘わる
0.0003500    4 meat           : 狗肉, 胸肉, 麹漬け, 串揚げ
0.0003499    3 hung           : 拘る, 拘わる, 提げ物
0.0003494    2 surrounding    : 惣領, 包囲
0.0003489    5 amount         : 葱焼き, 一掬, 為る, 釣果, 物量
0.0003482    1 warrior        : 惣領
0.0003482    2 hit            : 監的, 刎ねる
0.0003481    2 picky          : 拘る, 拘わる
0.0003460    2 key            : 惣領, 親局
0.0003454    1 file           : 包袋
0.0003454   12 heart          : 蕩かす, 胸, 惚れる, 胸裏, 胸裡, 胸底, 胸襟, 胸懐, 胸奥, 胸きゅん, ...
0.0003442    5 effect         : 渇筆, 為め, 為, 仕掛け物, 仕掛物
0.0003435    1 jade           : 勾玉
0.0003435    1 trigram        : 陽爻
0.0003435    1 grave          : 殉死
0.0003420    2 bird           : 杓鴫, 菊戴
0.0003412    1 blurred        : 渇筆
0.0003401    3 restraint      : しん酌, 斟酌, 拘束
0.0003400    4 fly            : 毛鉤, 蚊鉤, 掲げる, 揚げる
0.0003359    3 much           : 拘泥, 拘る, 拘わる
0.0003356    1 cry            : 咆える
0.0003354    9 baby           : 抱っこ紐, 抱きぐせ, 抱き癖, 抱っこ, 抱えこむ, 抱え込む, 抱く, 産湯, 初湯
0.0003353    3 duty           : 殉職, 持ち場, 持場
0.0003351    1 barmaid        : 酌婦
0.0003348    1 clan           : 惣領
0.0003341    4 turning        : 狐狗狸, 転句, ヤマ場, 山場
0.0003339    2 intimidation   : どう喝, 恫喝
0.0003332    1 shining        : 灼然
0.0003316    1 prefecture     : 新潟
0.0003314    9 month          : 中旬, 下旬, 旬月, 上旬, 初旬, 旬, 重陽, 菊月, 月の物
0.0003301    1 evident        : 灼然
0.0003295    1 weave          : 綯い交ぜる
0.0003283    1 Urginea        : 海葱
0.0003282    5 card           : 謁, 揚がる, 揚がり, 場, 光り物
0.0003276    2 ovation        : 喝さい, 喝采
0.0003276    2 shrine         : 惣社, 湯屋
0.0003274    2 city           : 新潟, 市警
0.0003263    1 administration : 惣領
0.0003246    1 chair          : 勾欄
0.0003241   42 article        : 掲載, 掲げる, 正物, ぱち物, パチ物, 約款, 偽作, 傷物, 挽き物, 届け物, ...
0.0003230    2 symmetry       : 均整, 均斉
0.0003230    9 special        : 拘る, 拘わる, 特約, 呼び物, 別物, 得物, 催し物, 催物, 名物
