Summary: {Weight} {token}: {words[0:10]}
0.0160819    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
	post WORD[118,   3]: 0.0000103 適材
	post WORD[118,   4]: 0.0000034 野
	post WORD[118,   5]: 0.0000034 事後
TOKEN[119]: 0.0018067   32 business
	business WORD[119,   1]: 0.0004007 何用
	business WORD[119,   2]: 0.0003819 野暮用
	business WORD[119,   3]: 0.0002260 仕事納め
	business WORD[119,   4]: 0.0001612 先務
	business WORD[119,   5]: 0.0000595 閉店
	business WORD[119,   6]: 0.0000595 閉業
	business WORD[119,   7]: 0.0000523 実務
	business WORD[119,   8]: 0.0000415 商才
	business WORD[119,   9]: 0.0000350 常務
	business WORD[119,  10]: 0.0000346 社務
	business WORD[119,  11]: 0.0000335 公務
	business WORD[119,  12]: 0.0000329 業務
	business WORD[119,  13]: 0.0000319 要務
	business WORD[119,  14]: 0.0000319 用務
	business WORD[119,  15]: 0.0000313 本務
	business WORD[119,  16]: 0.0000190 事務
	business WORD[119,  17]: 0.0000189 党務
	business WORD[119,  18]: 0.0000186 務め
	business WORD[119,  19]: 0.0000178 総務
	business WORD[119,  20]: 0.0000178 税務
	business WORD[119,  21]: 0.0000171 残務
	business WORD[119,  22]: 0.0000164 議事
	business WORD[119,  23]: 0.0000164 急務
	business WORD[119,  24]: 0.0000118 了う
	business WORD[119,  25]: 0.0000117 政財界
	business WORD[119,  26]: 0.0000074 仕事着
	business WORD[119,  27]: 0.0000057 財界
	business WORD[119,  28]: 0.0000048 官事
	business WORD[119,  29]: 0.0000021 用事
	business WORD[119,  30]: 0.0000016 事業
	business WORD[119,  31]: 0.0000015 仕事
	business WORD[119,  32]: 0.0000015 事
TOKEN[120]: 0.0018056    1 murder
	murder WORD[120,   1]: 0.0018056 群鴉
TOKEN[121]: 0.0018003    2 tranquility
	tranquility WORD[121,   1]: 0.0011948 寧静
	tranquility WORD[121,   2]: 0.0006055 静寧
TOKEN[122]: 0.0017928   12 cold
	cold WORD[122,   1]: 0.0004797 冴え返る
	cold WORD[122,   2]: 0.0004797 冴返る
	cold WORD[122,   3]: 0.0001944 喉風邪
	cold WORD[122,   4]: 0.0001513 冴える
	cold WORD[122,   5]: 0.0001412 風邪薬
	cold WORD[122,   6]: 0.0001089 夏風邪
	cold WORD[122,   7]: 0.0000608 風邪ひき
	cold WORD[122,   8]: 0.0000608 風邪引き
	cold WORD[122,   9]: 0.0000356 鼻風邪
	cold WORD[122,  10]: 0.0000304 風邪声
	cold WORD[122,  11]: 0.0000304 風邪気
	cold WORD[122,  12]: 0.0000194 風邪
TOKEN[123]: 0.0017914    1 maha
	maha WORD[123,   1]: 0.0017914 摩訶
TOKEN[124]: 0.0017816    1 greedy
	greedy WORD[124,   1]: 0.0017816 豺狼
TOKEN[125]: 0.0017698    1 repellant
	repellant WORD[125,   1]: 0.0017698 きも可愛い
TOKEN[126]: 0.0017644    6 suspicious
	suspicious WORD[126,   1]: 0.0008699 訝しむ
	suspicious WORD[126,   2]: 0.0004526 怪訝
	suspicious WORD[126,   3]: 0.0004280 訝しい
	suspicious WORD[126,   4]: 0.0000065 如何わしい
	suspicious WORD[126,   5]: 0.0000037 可笑しな
	suspicious WORD[126,   6]: 0.0000037 可笑しい
TOKEN[127]: 0.0017607    1 sacrificial
	sacrificial WORD[127,   1]: 0.0017607 供犠
TOKEN[128]: 0.0017583    1 dissimulation
	dissimulation WORD[128,   1]: 0.0017583 譎詐
TOKEN[129]: 0.0017574    1 pelvis
	pelvis WORD[129,   1]: 0.0017574 腎盂
TOKEN[130]: 0.0017216   38 Japanese
	Japanese WORD[130,   1]: 0.0002058 著莪
	Japanese WORD[130,   2]: 0.0001621 酢橘
	Japanese WORD[130,   3]: 0.0001520 弖爾乎波
	Japanese WORD[130,   4]: 0.0001308 丁種
	Japanese WORD[130,   5]: 0.0001265 茅潜り
	Japanese WORD[130,   6]: 0.0001188 料亭
	Japanese WORD[130,   7]: 0.0000930 羅宇
	Japanese WORD[130,   8]: 0.0000836 野衾
	Japanese WORD[130,   9]: 0.0000619 虎河豚
	Japanese WORD[130,  10]: 0.0000582 灌頂
	Japanese WORD[130,  11]: 0.0000459 柔術
	Japanese WORD[130,  12]: 0.0000258 雅楽
	Japanese WORD[130,  13]: 0.0000237 山の芋
	Japanese WORD[130,  14]: 0.0000237 山芋
	Japanese WORD[130,  15]: 0.0000222 天の邪鬼
	Japanese WORD[130,  16]: 0.0000222 天邪鬼
	Japanese WORD[130,  17]: 0.0000220 丹頂
	Japanese WORD[130,  18]: 0.0000180 芋がゆ
	Japanese WORD[130,  19]: 0.0000180 芋粥
	Japanese WORD[130,  20]: 0.0000139 木の芽
	Japanese WORD[130,  21]: 0.0000130 板寄せ
	Japanese WORD[130,  22]: 0.0000111 茗荷
	Japanese WORD[130,  23]: 0.0000097 河骨
	Japanese WORD[130,  24]: 0.0000093 薄荷
	Japanese WORD[130,  25]: 0.0000089 野梅
	Japanese WORD[130,  26]: 0.0000088 河獺
	Japanese WORD[130,  27]: 0.0000076 弁財
	Japanese WORD[130,  28]: 0.0000067 走野老
	Japanese WORD[130,  29]: 0.0000060 河竹
	Japanese WORD[130,  30]: 0.0000043 下毛野
	Japanese WORD[130,  31]: 0.0000035 野ばら
	Japanese WORD[130,  32]: 0.0000035 野バラ
	Japanese WORD[130,  33]: 0.0000035 野薔薇
	Japanese WORD[130,  34]: 0.0000035 野茨
	Japanese WORD[130,  35]: 0.0000029 野薊
	Japanese WORD[130,  36]: 0.0000025 提灯
	Japanese WORD[130,  37]: 0.0000024 野ウサギ
	Japanese WORD[130,  38]: 0.0000024 野兎
TOKEN[131]: 0.0017062    2 fiber
	fiber WORD[131,   1]: 0.0013436 青苧
	fiber WORD[131,   2]: 0.0001813 苧
TOKEN[132]: 0.0017000    1 capillary
	capillary WORD[132,   1]: 0.0017000 河原蓬
TOKEN[133]: 0.0016829    4 civil
	civil WORD[133,   1]: 0.0014652 叮嚀
	civil WORD[133,   2]: 0.0002006 丁寧
	civil WORD[133,   3]: 0.0000059 公事
	civil WORD[133,   4]: 0.0000052 民事
TOKEN[134]: 0.0016829    2 craggy
	craggy WORD[134,   1]: 0.0008414 峨々
	craggy WORD[134,   2]: 0.0008414 峨峨
TOKEN[135]: 0.0016784    2 mace
	mace WORD[135,   1]: 0.0008392 槌矛
	mace WORD[135,   2]: 0.0008392 鎚矛
TOKEN[136]: 0.0016661    3 careful
	careful WORD[136,   1]: 0.0014478 叮嚀
	careful WORD[136,   2]: 0.0001982 丁寧
	careful WORD[136,   3]: 0.0000201 熟議
TOKEN[137]: 0.0016630    1 track
	track WORD[137,   1]: 0.0016630 爛柯
TOKEN[138]: 0.0016454    1 facial
	facial WORD[138,   1]: 0.0016454 面疔
TOKEN[139]: 0.0016357    1 maggot
	maggot WORD[139,   1]: 0.0016357 孑孑
TOKEN[140]: 0.0016274    2 deviation
	deviation WORD[140,   1]: 0.0016228 偏倚
	deviation WORD[140,   2]: 0.0000047 片寄り
TOKEN[141]: 0.0016274    2 bias
	bias WORD[141,   1]: 0.0016228 偏倚
	bias WORD[141,   2]: 0.0000047 片寄り
TOKEN[142]: 0.0016263    9 mist
	mist WORD[142,   1]: 0.0009534 霧状
	mist WORD[142,   2]: 0.0002552 川霧
	mist WORD[142,   3]: 0.0001839 毒霧
	mist WORD[142,   4]: 0.0000659 夕霧
	mist WORD[142,   5]: 0.0000442 朝霧
	mist WORD[142,   6]: 0.0000349 狭霧
	mist WORD[142,   7]: 0.0000342 霧消
	mist WORD[142,   8]: 0.0000330 煙霧
	mist WORD[142,   9]: 0.0000217 霧
TOKEN[143]: 0.0016132    3 radical
	radical WORD[143,   1]: 0.0005377 鞣し革
	radical WORD[143,   2]: 0.0005377 鞣皮
	radical WORD[143,   3]: 0.0005377 鞣革
TOKEN[144]: 0.0016090    1 larva
	larva WORD[144,   1]: 0.0016090 孑孑
TOKEN[145]: 0.0016045   14 era
	era WORD[145,   1]: 0.0001926 承保
	era WORD[145,   2]: 0.0001284 治承
	era WORD[145,   3]: 0.0001284 承暦
	era WORD[145,   4]: 0.0001284 承徳
	era WORD[145,   5]: 0.0001284 承平
	era WORD[145,   6]: 0.0001284 承安
	era WORD[145,   7]: 0.0001284 承和
	era WORD[145,   8]: 0.0001284 承元
	era WORD[145,   9]: 0.0001284 承久
	era WORD[145,  10]: 0.0001282 承応
	era WORD[145,  11]: 0.0000642 長承
	era WORD[145,  12]: 0.0000642 永承
	era WORD[145,  13]: 0.0000642 天承
	era WORD[145,  14]: 0.0000641 嘉承
TOKEN[146]: 0.0016001    3 position
	position WORD[146,   1]: 0.0007904 椅子
	position WORD[146,   2]: 0.0000179 務める
	position WORD[146,   3]: 0.0000014 打点
TOKEN[147]: 0.0015986    7 story
	story WORD[147,   1]: 0.0009727 綺談
	story WORD[147,   2]: 0.0005058 綺譚
	story WORD[147,   3]: 0.0000575 奇譚
	story WORD[147,   4]: 0.0000493 奇談
	story WORD[147,   5]: 0.0000093 取材
	story WORD[147,   6]: 0.0000025 拵え事
	story WORD[147,   7]: 0.0000015 記事
TOKEN[148]: 0.0015955    1 towering
	towering WORD[148,   1]: 0.0015955 巍峨
TOKEN[149]: 0.0015520    1 wormwood
	wormwood WORD[149,   1]: 0.0015520 河原蓬
TOKEN[150]: 0.0015514   18 government
	government WORD[150,   1]: 0.0004584 開庁
	government WORD[150,   2]: 0.0001813 閉庁
	government WORD[150,   3]: 0.0001581 入庁
	government WORD[150,   4]: 0.0001298 公儀
	government WORD[150,   5]: 0.0001066 登庁
	government WORD[150,   6]: 0.0000915 官庁
	government WORD[150,   7]: 0.0000609 本庁
	government WORD[150,   8]: 0.0000518 庁内
	government WORD[150,   9]: 0.0000518 庁舎
	government WORD[150,  10]: 0.0000518 庁
	government WORD[150,  11]: 0.0000500 政庁
	government WORD[150,  12]: 0.0000490 省庁
	government WORD[150,  13]: 0.0000457 官公庁
	government WORD[150,  14]: 0.0000213 不義
	government WORD[150,  15]: 0.0000181 政務
	government WORD[150,  16]: 0.0000158 参議
	government WORD[150,  17]: 0.0000049 官事
	government WORD[150,  18]: 0.0000048 朝野
TOKEN[151]: 0.0015362    1 isolated
	isolated WORD[151,   1]: 0.0015362 孑然
TOKEN[152]: 0.0015362    1 helpless
	helpless WORD[152,   1]: 0.0015362 孑然
TOKEN[153]: 0.0015226    1 Artemisia
	Artemisia WORD[153,   1]: 0.0015226 河原蓬
TOKEN[154]: 0.0015192   10 lean
	lean WORD[154,   1]: 0.0014334 倚る
	lean WORD[154,   2]: 0.0000251 預ける
	lean WORD[154,   3]: 0.0000110 寄りかかる
	lean WORD[154,   4]: 0.0000110 寄り掛かる
	lean WORD[154,   5]: 0.0000110 寄り掛る
	lean WORD[154,   6]: 0.0000075 寄せ掛ける
	lean WORD[154,   7]: 0.0000055 寄る
	lean WORD[154,   8]: 0.0000055 寄っかかる
	lean WORD[154,   9]: 0.0000055 寄っ掛かる
	lean WORD[154,  10]: 0.0000038 片寄る
TOKEN[155]: 0.0015125   43 work
	work WORD[155,   1]: 0.0005105 増訂
	work WORD[155,   2]: 0.0003973 一仕事
	work WORD[155,   3]: 0.0000851 隊務
	work WORD[155,   4]: 0.0000511 予鈴
	work WORD[155,   5]: 0.0000460 登庁
	work WORD[155,   6]: 0.0000453 作務
	work WORD[155,   7]: 0.0000334 事務
	work WORD[155,   8]: 0.0000294 劇務
	work WORD[155,   9]: 0.0000294 激務
	work WORD[155,  10]: 0.0000261 仕事帰り
	work WORD[155,  11]: 0.0000219 野良仕事
	work WORD[155,  12]: 0.0000206 労務
	work WORD[155,  13]: 0.0000167 立ち仕事
	work WORD[155,  14]: 0.0000164 務める
	work WORD[155,  15]: 0.0000162 仕事柄
	work WORD[155,  16]: 0.0000154 乗務
	work WORD[155,  17]: 0.0000153 実務
	work WORD[155,  18]: 0.0000145 業務
	work WORD[155,  19]: 0.0000145 勤務
	work WORD[155,  20]: 0.0000131 仕事机
	work WORD[155,  21]: 0.0000130 荒仕事
	work WORD[155,  22]: 0.0000108 弁事
	work WORD[155,  23]: 0.0000088 汚れ仕事
	work WORD[155,  24]: 0.0000082 野良着
	work WORD[155,  25]: 0.0000065 仕事着
	work WORD[155,  26]: 0.0000065 山仕事
	work WORD[155,  27]: 0.0000065 力仕事
	work WORD[155,  28]: 0.0000042 仕事歌
	work WORD[155,  29]: 0.0000027 仕事
	work WORD[155,  30]: 0.0000027 事始め
	work WORD[155,  31]: 0.0000024 水仕事
	work WORD[155,  32]: 0.0000023 能事
	work WORD[155,  33]: 0.0000023 俗事
	work WORD[155,  34]: 0.0000021 下仕事
	work WORD[155,  35]: 0.0000015 事える
	work WORD[155,  36]: 0.0000014 炊事
	work WORD[155,  37]: 0.0000014 従事
	work WORD[155,  38]: 0.0000014 神事
	work WORD[155,  39]: 0.0000013 事
	work WORD[155,  40]: 0.0000013 工事
	work WORD[155,  41]: 0.0000011 打ちだす
	work WORD[155,  42]: 0.0000011 打ち出す
	work WORD[155,  43]: 0.0000011 打出す
TOKEN[156]: 0.0015099   13 grass
	grass WORD[156,   1]: 0.0003655 鴨茅
	grass WORD[156,   2]: 0.0002565 浅茅生
	grass WORD[156,   3]: 0.0002069 白茅
	grass WORD[156,   4]: 0.0001516 浅茅
	grass WORD[156,   5]: 0.0001165 茅茨
	grass WORD[156,   6]: 0.0000635 茅萱
	grass WORD[156,   7]: 0.0000573 茅
	grass WORD[156,   8]: 0.0000547 茅の輪
	grass WORD[156,   9]: 0.0000538 茅ぶき
	grass WORD[156,  10]: 0.0000538 茅葺
	grass WORD[156,  11]: 0.0000538 茅葺き
	grass WORD[156,  12]: 0.0000072 野火
	grass WORD[156,  13]: 0.0000041 野草
TOKEN[157]: 0.0015072    2 jagged
	jagged WORD[157,   1]: 0.0007536 峨々
	jagged WORD[157,   2]: 0.0007536 峨峨
TOKEN[158]: 0.0014995    2 doubtful
	doubtful WORD[158,   1]: 0.0010050 訝しむ
	doubtful WORD[158,   2]: 0.0004945 訝しい
TOKEN[159]: 0.0014964    3 fan
	fan WORD[159,   1]: 0.0006697 俄
	fan WORD[159,   2]: 0.0006697 俄か
	fan WORD[159,   3]: 0.0001570 苧環
TOKEN[160]: 0.0014899   17 unusual
	unusual WORD[160,   1]: 0.0003735 畸型
	unusual WORD[160,   2]: 0.0003735 畸形
	unusual WORD[160,   3]: 0.0003120 奇木
	unusual WORD[160,   4]: 0.0002860 奇獣
	unusual WORD[160,   5]: 0.0000288 穎才
	unusual WORD[160,   6]: 0.0000288 英才
	unusual WORD[160,   7]: 0.0000140 奇書
	unusual WORD[160,   8]: 0.0000140 奇計
	unusual WORD[160,   9]: 0.0000100 如何物
	unusual WORD[160,  10]: 0.0000090 奇抜
	unusual WORD[160,  11]: 0.0000090 奇形
	unusual WORD[160,  12]: 0.0000090 奇岩
	unusual WORD[160,  13]: 0.0000090 奇巌
	unusual WORD[160,  14]: 0.0000034 可笑しな
	unusual WORD[160,  15]: 0.0000034 可笑しい
	unusual WORD[160,  16]: 0.0000033 椿事
	unusual WORD[160,  17]: 0.0000033 珍事
TOKEN[161]: 0.0014876    1 soaring
	soaring WORD[161,   1]: 0.0014876 巍峨
TOKEN[162]: 0.0014631    2 brokerage
	brokerage WORD[162,   1]: 0.0009308 牙婆
	brokerage WORD[162,   2]: 0.0005323 牙保
TOKEN[163]: 0.0014603    9 many
	many WORD[163,   1]: 0.0010335 何年
	many WORD[163,   2]: 0.0002489 大寄せ
	many WORD[163,   3]: 0.0000738 螟蛾
	many WORD[163,   4]: 0.0000281 大寄
	many WORD[163,   5]: 0.0000203 何程
	many WORD[163,   6]: 0.0000102 何ほど
	many WORD[163,   7]: 0.0000069 何ぼ
	many WORD[163,   8]: 0.0000069 何千
	many WORD[163,   9]: 0.0000057 幾何
TOKEN[164]: 0.0014530    7 feel
	feel WORD[164,   1]: 0.0005978 佇い
	feel WORD[164,   2]: 0.0005978 佇まい
	feel WORD[164,   3]: 0.0002127 訝る
	feel WORD[164,   4]: 0.0000221 承ける
	feel WORD[164,   5]: 0.0000091 思い寄る
	feel WORD[164,   6]: 0.0000087 打感
	feel WORD[164,   7]: 0.0000016 事
TOKEN[165]: 0.0014522    3 precipitous
	precipitous WORD[165,   1]: 0.0009530 崎嶇
	precipitous WORD[165,   2]: 0.0004614 嵯峨
	precipitous WORD[165,   3]: 0.0000378 奇峭
TOKEN[166]: 0.0014451    1 mosquito
	mosquito WORD[166,   1]: 0.0014451 孑孑
TOKEN[167]: 0.0014430    1 July
	July WORD[167,   1]: 0.0014430 盂蘭盆
TOKEN[168]: 0.0014255    2 rugged
	rugged WORD[168,   1]: 0.0007127 峨々
	rugged WORD[168,   2]: 0.0007127 峨峨
TOKEN[169]: 0.0014017    4 prefecture
	prefecture WORD[169,   1]: 0.0008472 埼玉
	prefecture WORD[169,   2]: 0.0002942 宮崎
	prefecture WORD[169,   3]: 0.0002566 長崎
	prefecture WORD[169,   4]: 0.0000037 長野
TOKEN[170]: 0.0014010    1 peacefulness
	peacefulness WORD[170,   1]: 0.0014010 寧静
TOKEN[171]: 0.0013953    3 crow
	crow WORD[171,   1]: 0.0010693 寒鴉
	crow WORD[171,   2]: 0.0002733 深山鴉
	crow WORD[171,   3]: 0.0000527 鴉
TOKEN[172]: 0.0013920    2 hot
	hot WORD[172,   1]: 0.0013783 貯湯
	hot WORD[172,   2]: 0.0000137 天灯
TOKEN[173]: 0.0013916    1 Bon
	Bon WORD[173,   1]: 0.0013916 盂蘭盆
TOKEN[174]: 0.0013873    3 hemp
	hemp WORD[174,   1]: 0.0005500 苧殻
	hemp WORD[174,   2]: 0.0003341 苧
	hemp WORD[174,   3]: 0.0001690 苧環
TOKEN[175]: 0.0013799    6 hide
	hide WORD[175,   1]: 0.0003027 鞣す
	hide WORD[175,   2]: 0.0003026 鞣し革
	hide WORD[175,   3]: 0.0003026 鞣皮
	hide WORD[175,   4]: 0.0003026 鞣革
	hide WORD[175,   5]: 0.0001626 阿膠
	hide WORD[175,   6]: 0.0000066 打っ叩く
TOKEN[176]: 0.0013736   26 material
	material WORD[176,   1]: 0.0006348 宣材
	material WORD[176,   2]: 0.0000787 母材
	material WORD[176,   3]: 0.0000623 花材
	material WORD[176,   4]: 0.0000580 基材
	material WORD[176,   5]: 0.0000559 壁材
	material WORD[176,   6]: 0.0000551 残材
	material WORD[176,   7]: 0.0000496 ろ材
	material WORD[176,   8]: 0.0000496 濾材
	material WORD[176,   9]: 0.0000340 廃材
	material WORD[176,  10]: 0.0000298 材質
	material WORD[176,  11]: 0.0000288 骨材
	material WORD[176,  12]: 0.0000287 竹材
	material WORD[176,  13]: 0.0000287 床材
	material WORD[176,  14]: 0.0000281 具材
	material WORD[176,  15]: 0.0000187 良材
	material WORD[176,  16]: 0.0000176 部材
	material WORD[176,  17]: 0.0000167 鉄材
	material WORD[176,  18]: 0.0000144 異材
	material WORD[176,  19]: 0.0000144 偉材
	material WORD[176,  20]: 0.0000104 素材
	material WORD[176,  21]: 0.0000101 取材
	material WORD[176,  22]: 0.0000100 資材
	material WORD[176,  23]: 0.0000099 材料
	material WORD[176,  24]: 0.0000099 材
	material WORD[176,  25]: 0.0000097 鋼材
	material WORD[176,  26]: 0.0000097 建材
TOKEN[177]: 0.0013689    2 laughter
	laughter WORD[177,   1]: 0.0006844 呵々
	laughter WORD[177,   2]: 0.0006844 呵呵
TOKEN[178]: 0.0013661    7 cogon
	cogon WORD[178,   1]: 0.0003633 浅茅生
	cogon WORD[178,   2]: 0.0002931 白茅
	cogon WORD[178,   3]: 0.0002148 浅茅
	cogon WORD[178,   4]: 0.0001651 茅茨
	cogon WORD[178,   5]: 0.0000900 茅萱
	cogon WORD[178,   6]: 0.0000812 茅
	cogon WORD[178,   7]: 0.0000774 茅の輪
TOKEN[179]: 0.0013487    4 peace
	peace WORD[179,   1]: 0.0010388 静寧
	peace WORD[179,   2]: 0.0002350 安寧
	peace WORD[179,   3]: 0.0000724 和議
	peace WORD[179,   4]: 0.0000024 無事
TOKEN[180]: 0.0013446    3 rest
	rest WORD[180,   1]: 0.0013343 倚る
	rest WORD[180,   2]: 0.0000070 寄せ掛ける
	rest WORD[180,   3]: 0.0000033 余事
TOKEN[181]: 0.0013438    3 spear
	spear WORD[181,   1]: 0.0008772 瓊矛
	spear WORD[181,   2]: 0.0002333 矛先
	spear WORD[181,   3]: 0.0002333 矛
TOKEN[182]: 0.0013391    2 disgusting
	disgusting WORD[182,   1]: 0.0013323 きも可愛い
	disgusting WORD[182,   2]: 0.0000034 曲事
TOKEN[183]: 0.0013233    7 elegance
	elegance WORD[183,   1]: 0.0008301 幽雅
	elegance WORD[183,   2]: 0.0000915 雅び
	elegance WORD[183,   3]: 0.0000774 古雅
	elegance WORD[183,   4]: 0.0000738 雅趣
	elegance WORD[183,   5]: 0.0000736 雅致
	elegance WORD[183,   6]: 0.0000708 風雅
	elegance WORD[183,   7]: 0.0000530 雅
TOKEN[184]: 0.0013228    1 attractive
	attractive WORD[184,   1]: 0.0013228 きも可愛い
TOKEN[185]: 0.0013205   13 sweet
	sweet WORD[185,   1]: 0.0003516 橘飩
	sweet WORD[185,   2]: 0.0001762 芋堀り
	sweet WORD[185,   3]: 0.0001762 芋掘り
	sweet WORD[185,   4]: 0.0000787 紫芋
	sweet WORD[185,   5]: 0.0000785 唐芋
	sweet WORD[185,   6]: 0.0000633 乾し芋
	sweet WORD[185,   7]: 0.0000633 干し芋
	sweet WORD[185,   8]: 0.0000488 焼き芋
	sweet WORD[185,   9]: 0.0000488 焼芋
	sweet WORD[185,  10]: 0.0000263 芋がゆ
	sweet WORD[185,  11]: 0.0000263 芋粥
	sweet WORD[185,  12]: 0.0000032 可愛らしい
	sweet WORD[185,  13]: 0.0000032 可憐
TOKEN[186]: 0.0013135    5 cute
	cute WORD[186,   1]: 0.0012971 きも可愛い
	cute WORD[186,   2]: 0.0000041 可愛らしい
	cute WORD[186,   3]: 0.0000041 可愛い
	cute WORD[186,   4]: 0.0000041 可憐
	cute WORD[186,   5]: 0.0000039 可愛
TOKEN[187]: 0.0013073    4 fabrication
	fabrication WORD[187,   1]: 0.0012967 譎詐
	fabrication WORD[187,   2]: 0.0000036 作り事
	fabrication WORD[187,   3]: 0.0000035 空事
	fabrication WORD[187,   4]: 0.0000035 拵え事
TOKEN[188]: 0.0012975   20 evil
	evil WORD[188,   1]: 0.0002439 綺語
	evil WORD[188,   2]: 0.0001529 毒霧
	evil WORD[188,   3]: 0.0001397 邪術
	evil WORD[188,   4]: 0.0000755 邪鬼
	evil WORD[188,   5]: 0.0000720 邪眼
	evil WORD[188,   6]: 0.0000718 奸邪
	evil WORD[188,   7]: 0.0000652 邪視
	evil WORD[188,   8]: 0.0000460 邪道
	evil WORD[188,   9]: 0.0000422 邪欲
	evil WORD[188,  10]: 0.0000420 邪智
	evil WORD[188,  11]: 0.0000420 邪知
	evil WORD[188,  12]: 0.0000420 邪心
	evil WORD[188,  13]: 0.0000420 邪見
	evil WORD[188,  14]: 0.0000402 破邪
	evil WORD[188,  15]: 0.0000319 邪悪
	evil WORD[188,  16]: 0.0000319 邪神
	evil WORD[188,  17]: 0.0000315 邪
	evil WORD[188,  18]: 0.0000315 邪ま
	evil WORD[188,  19]: 0.0000202 悪才
	evil WORD[188,  20]: 0.0000014 悪事
TOKEN[189]: 0.0012967    1 falsehood
	falsehood WORD[189,   1]: 0.0012967 譎詐
TOKEN[190]: 0.0012889   12 sound
	sound WORD[190,   1]: 0.0005206 呵々
	sound WORD[190,   2]: 0.0005206 呵呵
	sound WORD[190,   3]: 0.0001488 冴える
	sound WORD[190,   4]: 0.0000498 転呼
	sound WORD[190,   5]: 0.0000112 長呼
	sound WORD[190,   6]: 0.0000075 丁々
	sound WORD[190,   7]: 0.0000075 丁丁
	sound WORD[190,   8]: 0.0000014 打々
	sound WORD[190,   9]: 0.0000014 打打
	sound WORD[190,  10]: 0.0000012 打つ
	sound WORD[190,  11]: 0.0000012 打ち消す
	sound WORD[190,  12]: 0.0000012 打消す
TOKEN[191]: 0.0012854    1 calmness
	calmness WORD[191,   1]: 0.0012854 寧静
TOKEN[192]: 0.0012672    3 hasty
	hasty WORD[192,   1]: 0.0005366 俄仕込み
	hasty WORD[192,   2]: 0.0003653 俄
	hasty WORD[192,   3]: 0.0003653 俄か
TOKEN[193]: 0.0012657    1 twilled
	twilled WORD[193,   1]: 0.0012657 綺
TOKEN[194]: 0.0012628   47 call
	call WORD[194,   1]: 0.0000671 呼び留める
	call WORD[194,   2]: 0.0000478 呼び合う
	call WORD[194,   3]: 0.0000441 呼びつける
	call WORD[194,   4]: 0.0000441 呼び付ける
	call WORD[194,   5]: 0.0000441 呼付ける
	call WORD[194,   6]: 0.0000441 呼びだす
	call WORD[194,   7]: 0.0000441 呼び出す
	call WORD[194,   8]: 0.0000441 呼出す
	call WORD[194,   9]: 0.0000441 呼び出し
	call WORD[194,  10]: 0.0000441 呼出
	call WORD[194,  11]: 0.0000441 呼出し
	call WORD[194,  12]: 0.0000384 呼び寄せる
	call WORD[194,  13]: 0.0000384 呼寄せる
	call WORD[194,  14]: 0.0000294 呼ぶ
	call WORD[194,  15]: 0.0000294 呼びよせる
	call WORD[194,  16]: 0.0000294 呼び戻す
	call WORD[194,  17]: 0.0000294 呼戻す
	call WORD[194,  18]: 0.0000294 呼びとめる
	call WORD[194,  19]: 0.0000294 呼び止める
	call WORD[194,  20]: 0.0000294 呼止める
	call WORD[194,  21]: 0.0000246 呼び返す
	call WORD[194,  22]: 0.0000245 呼び集める
	call WORD[194,  23]: 0.0000245 呼び回る
	call WORD[194,  24]: 0.0000239 呼びかける
	call WORD[194,  25]: 0.0000239 呼び掛ける
